x,y,depth,EC
771477.9316666666,5084442.8469,1.3000000000000005,39.48759090861832
771478.3056333334,5084444.147100001,1.3000000000000005,41.07707314012809
771478.6512000001,5084445.459366667,1.3000000000000005,41.67396193124935
771478.9786,5084446.7869,1.3000000000000005,42.28686357427532
771479.2583666667,5084448.130899999,1.3000000000000005,42.94873879860282
771479.5087333334,5084449.476066667,1.3000000000000005,43.59637146342305
771479.7208666666,5084450.816466666,1.3000000000000005,43.58418661508789
771479.9241999999,5084452.1509,1.3000000000000005,43.45099372772837
771480.1343666665,5084453.4665,1.3000000000000005,43.38087771906618
771480.3602333333,5084454.769166666,1.3000000000000005,42.99470197368099
771480.5840333333,5084456.064933334,1.3000000000000005,42.88768628421878
771480.7900666666,5084457.366733332,1.3000000000000005,42.28280931198465
771481.0073,5084458.703966667,1.3000000000000005,42.381844680715375
771481.2534666667,5084460.070633333,1.3000000000000005,41.92647351592594
771481.5276,5084461.450533333,1.3000000000000005,41.301717072770494
771481.8006666666,5084462.814333334,1.3000000000000005,39.0158288540464
771482.0408333334,5084464.145766667,1.3000000000000005,38.247281482906615
771482.2490666667,5084465.460966666,1.3000000000000005,38.15980162401404
771482.4523,5084466.738533333,1.3000000000000005,37.62631193602786
771482.6823666667,5084467.994666667,1.3000000000000005,37.19994373401647
771482.9843333332,5084469.2914,1.3000000000000005,36.67749349374648
771483.3313000001,5084470.650066666,1.3000000000000005,36.40389278539557
771483.7289666667,5084472.123866667,1.3000000000000005,36.22342077908058
771484.1323,5084473.650766667,1.3000000000000005,36.44903879623402
771484.4839333333,5084475.213733333,1.3000000000000005,37.456582594565205
771484.7782,5084476.759633333,1.3000000000000005,37.19889874092209
771484.9882666668,5084478.244966667,1.3000000000000005,37.230114649402
771485.1715333333,5084479.686766666,1.3000000000000005,37.40235492085984
771485.3997,5084481.055699999,1.3000000000000005,37.61244750159008
771485.6995666666,5084482.3953,1.3000000000000005,37.86918089353249
771486.0771333333,5084483.687299999,1.3000000000000005,38.50812059718216
771486.4606666667,5084484.961033333,1.3000000000000005,39.27811835268804
771486.7752,5084486.212866667,1.3000000000000005,39.92782282594493
771487.0146666666,5084487.4611,1.3000000000000005,40.7918423411833
771487.195,5084488.7475333335,1.3000000000000005,41.396936276968944
771487.3912,5084490.0758,1.3000000000000005,41.77310547970984
771487.6033333334,5084491.416233333,1.3000000000000005,41.85490037200354
771487.8154666667,5084492.726966667,1.3000000000000005,41.67706165785872
771488.0270666666,5084494.040133334,1.3000000000000005,41.26846796348788
771488.2381000001,5084495.385433334,1.3000000000000005,41.75003096597983
771488.4803999999,5084496.771699999,1.3000000000000005,41.087923051590096
771488.7545000002,5084498.166766667,1.3000000000000005,41.06824927999632
771489.0494666666,5084499.583166666,1.3000000000000005,39.66407965347948
771489.3335000001,5084501.012066667,1.3000000000000005,37.75752080347434
771489.6024000001,5084502.480833333,1.3000000000000005,37.612043445448336
771489.8671,5084503.9769,1.3000000000000005,38.15983745043718
771490.1149333334,5084505.4784,1.3000000000000005,38.51441224106016
771490.3501,5084506.9580333335,1.3000000000000005,37.13104751670335
771490.523,5084508.3799,1.3000000000000005,37.0494289942658
771490.6462666667,5084509.7659,1.3000000000000005,36.80906699115703
771490.7062666666,5084511.1024,1.3000000000000005,36.563361088496585
771490.7525666667,5084512.425333333,1.3000000000000005,35.94728983000239
771490.8233666667,5084513.770966667,1.3000000000000005,35.54283709796901
771490.9323333333,5084515.152933334,1.3000000000000005,35.48688977849528
771491.0751,5084516.592333334,1.3000000000000005,35.20509770272636
771491.2134666666,5084518.052866667,1.3000000000000005,35.2384485371883
771491.3464666667,5084519.5515,1.3000000000000005,36.0768008569416
771491.4784999999,5084521.0671,1.3000000000000005,36.09591397246176
771491.6162,5084522.592266667,1.3000000000000005,35.92036340706598
771491.7604999999,5084524.109966666,1.3000000000000005,36.31244101652816
771491.9016333334,5084525.606199999,1.3000000000000005,36.41064785864537
771492.0330000002,5084527.088366666,1.3000000000000005,37.04593962059285
771492.1862,5084528.545233333,1.3000000000000005,37.26497961774336
771492.3709999999,5084529.9908,1.3000000000000005,37.434850815916015
771492.6104666666,5084531.421466667,1.3000000000000005,36.47715835539981
771492.873,5084532.848499999,1.3000000000000005,36.26140722476301
771493.1434666667,5084534.257,1.3000000000000005,35.79253896952103
771493.3988333334,5084535.650633333,1.3000000000000005,35.857121170712425
771493.6525,5084536.9941,1.3000000000000005,35.87963092330632
771493.9196,5084538.3023,1.3000000000000005,36.000756982894615
771494.1733,5084539.600633333,1.3000000000000005,36.33465802383361
771494.4002,5084540.924366667,1.3000000000000005,36.543919167340434
771494.5351,5084542.311166666,1.3000000000000005,36.00773974706313
771494.6048333333,5084543.7356,1.3000000000000005,35.76687690700961
771494.6296,5084545.179733333,1.3000000000000005,35.607080230046904
771494.6746333335,5084546.605900001,1.3000000000000005,35.74180624880162
771494.7552,5084548.004866667,1.3000000000000005,35.71955729055405
771494.8511000001,5084549.3946,1.3000000000000005,35.95912071302796
771494.9693333333,5084550.767066666,1.3000000000000005,36.15823236719136
771495.0946333333,5084552.131466667,1.3000000000000005,36.18775522537226
771495.2215,5084553.479566666,1.3000000000000005,36.45487306109263
771495.3429,5084554.8193666665,1.3000000000000005,37.29198111857802
771495.4372666668,5084556.2038,1.3000000000000005,37.51595254106965
771495.5101000001,5084557.641066667,1.3000000000000005,37.893744990328486
771495.5663666666,5084559.1413,1.3000000000000005,38.609273909922834
771495.6275999999,5084560.651633333,1.3000000000000005,39.79729871538329
771495.7000666666,5084562.1272,1.3000000000000005,40.41175540783448
771495.7788000001,5084563.557933333,1.3000000000000005,40.72129394853005
771495.8357333333,5084564.938833334,1.3000000000000005,40.90714896035642
771495.8646,5084566.3148,1.3000000000000005,40.9342365361568
771495.8694000001,5084567.697733332,1.3000000000000005,40.70702989592854
771495.8782,5084569.0926,1.3000000000000005,40.63378611561275
771495.9589666667,5084570.4526,1.3000000000000005,40.44664646989264
771496.1076666666,5084571.7658,1.3000000000000005,40.47936354754766
771496.3242666667,5084572.989233334,1.3000000000000005,39.77592899610944
771496.5408,5084574.169666668,1.3000000000000005,39.31716950141357
771496.7752,5084575.3614,1.3000000000000005,38.29929345309881
771497.0275333333,5084576.6074,1.3000000000000005,37.51993094114637
771497.2991333334,5084577.975166667,1.3000000000000005,37.129346779153
771497.5721,5084579.4104,1.3000000000000005,37.29962181449649
771497.8302333333,5084580.9226,1.3000000000000005,37.29969710273221
771498.0721999999,5084582.444266667,1.3000000000000005,37.49829878819889
771498.3513666666,5084583.906333334,1.3000000000000005,36.98842103636479
771498.6838666666,5084585.2993,1.3000000000000005,36.98954438686846
771499.0171666667,5084586.595233333,1.3000000000000005,37.19424007565578
771499.2979,5084587.863233333,1.3000000000000005,37.416531068633375
771499.4587,5084589.122566666,1.3000000000000005,37.69729488589054
771499.5521,5084590.4012,1.3000000000000005,37.83911207675666
771499.6055000001,5084591.7099,1.3000000000000005,37.85350533151991
771499.6863000001,5084593.029399999,1.3000000000000005,38.2978223124781
771499.7879666667,5084594.3761,1.3000000000000005,38.41445280518015
771499.8830666667,5084595.7392,1.3000000000000005,38.72889914917327
771499.9639666667,5084597.1258000005,1.3000000000000005,38.76639403679177
771500.0372,5084598.5194666665,1.3000000000000005,39.03593655278233
771500.1258666668,5084599.931433334,1.3000000000000005,39.825235004511455
771500.2375666667,5084601.354633333,1.3000000000000005,40.59450530586483
771500.3821666666,5084602.781133333,1.3000000000000005,40.27808423934954
771500.5366000001,5084604.199733333,1.3000000000000005,40.21050085037128
771500.6627666667,5084605.628199999,1.3000000000000005,41.36141367545537
771500.7507666666,5084607.074466667,1.3000000000000005,42.331183225320615
771500.7964333333,5084608.550433334,1.3000000000000005,42.93490749748136
771500.8378666666,5084610.038266666,1.3000000000000005,42.549839245616
771500.9029666666,5084611.494366666,1.3000000000000005,42.6417409826565
771500.9959,5084612.906833333,1.3000000000000005,43.28497853885821
771501.1239666668,5084614.247566666,1.3000000000000005,43.90819026565346
771501.2593,5084615.5602,1.3000000000000005,44.045398532946926
771501.4707000001,5084616.8279,1.3000000000000005,43.99024186930962
771501.7508666668,5084618.078833334,1.3000000000000005,43.53623970635453
771502.0942,5084619.362833333,1.3000000000000005,43.244838087968304
771502.4318666667,5084620.6967,1.3000000000000005,44.07745534039528
771502.6793333333,5084622.092766666,1.3000000000000005,44.42768242352184
771502.8422333333,5084623.501200001,1.3000000000000005,45.18300870698668
771502.8656333332,5084624.8788,1.3000000000000005,44.97733494804229
771502.8341333332,5084626.213166667,1.3000000000000005,44.27354326623918
771502.7262666667,5084627.534600001,1.3000000000000005,43.73417666037312
771502.5969666666,5084628.8863,1.3000000000000005,44.075369551647306
771502.4795333333,5084630.3075,1.3000000000000005,44.06219933911389
771502.3953666667,5084631.767866666,1.3000000000000005,44.22194214198284
771502.4183666668,5084633.253333334,1.3000000000000005,44.44433126414155
771502.5151999999,5084634.7247,1.3000000000000005,44.66081462652188
771502.7743333332,5084636.002233333,1.3000000000000005,44.49682124395554
771503.1219333335,5084637.1,1.3000000000000005,44.43482538157393
771503.7226999999,5084637.922233333,1.3000000000000005,44.95029045902008
771504.4881999999,5084638.648733333,1.3000000000000005,45.30762269743322
771505.5664666668,5084639.247966667,1.3000000000000005,45.05345962706386
771506.7928,5084639.815666667,1.3000000000000005,44.77052169237756
771508.1215333333,5084640.186566667,1.3000000000000005,46.20329140315711
771509.4045666667,5084640.392166667,1.3000000000000005,44.70399395770138
771510.5395666668,5084640.239733334,1.3000000000000005,44.04554954215583
771511.5721999999,5084639.8945,1.3000000000000005,43.99458085067843
771512.4395333333,5084639.2452,1.3000000000000005,44.818958989641786
771513.2439,5084638.4846,1.3000000000000005,44.607396752927
771513.8616333334,5084637.541133334,1.3000000000000005,44.74169213426649
771514.3556999998,5084636.526066667,1.3000000000000005,45.187586446148686
771514.6383000001,5084635.289,1.3000000000000005,44.40411504416311
771514.8331,5084633.901500001,1.3000000000000005,44.574862256619255
771515.0057333332,5084632.310199999,1.3000000000000005,45.15869663283507
771515.2440333333,5084630.6655,1.3000000000000005,45.02286483899198
771515.4787,5084629.044133333,1.3000000000000005,45.03666494987033
771515.6441333332,5084627.499533333,1.3000000000000005,44.9588908053275
771515.6027,5084626.050366667,1.3000000000000005,45.41140131447662
771515.4237,5084624.6199,1.3000000000000005,45.38101469878785
771515.0975666667,5084623.1845,1.3000000000000005,44.96710314223925
771514.7618999999,5084621.7255,1.3000000000000005,45.33938231720057
771514.4452333333,5084620.257766667,1.3000000000000005,45.1708703645154
771514.1570666666,5084618.804866667,1.3000000000000005,44.886606339096666
771513.9227,5084617.421133333,1.3000000000000005,44.82763552980441
771513.7135666668,5084616.091666666,1.3000000000000005,44.78467453092985
771513.5398333333,5084614.842,1.3000000000000005,44.24855154068086
771513.3762000002,5084613.6178,1.3000000000000005,43.40951816398582
771513.2221666668,5084612.3866,1.3000000000000005,43.62764276241301
771513.0676333333,5084611.122933333,1.3000000000000005,43.72098192759774
771512.9207333332,5084609.778266666,1.3000000000000005,43.74681359802216
771512.7820333334,5084608.3851333335,1.3000000000000005,43.57958209953786
771512.6314333334,5084606.937633333,1.3000000000000005,41.66930026119418
771512.4608,5084605.484333334,1.3000000000000005,40.50675197420313
771512.2714,5084604.020599999,1.3000000000000005,39.709966422821545
771512.0832666666,5084602.5523333335,1.3000000000000005,39.61373123746718
771511.9186,5084601.071166667,1.3000000000000005,39.46815258025978
771511.7761,5084599.5817,1.3000000000000005,38.70750065617848
771511.6373666666,5084598.169066667,1.3000000000000005,38.31431506591871
771511.4802333334,5084596.841566666,1.3000000000000005,38.00396931194117
771511.3279666667,5084595.595,1.3000000000000005,37.25138557427425
771511.199,5084594.344166666,1.3000000000000005,37.550828575937786
771511.0946999999,5084593.052700001,1.3000000000000005,37.651795197012135
771510.9918,5084591.724800001,1.3000000000000005,37.68944298391671
771510.8578666666,5084590.365266667,1.3000000000000005,37.24353680443694
771510.6915333333,5084589.0105,1.3000000000000005,36.800282937314606
771510.4754666666,5084587.607766666,1.3000000000000005,37.044089632157
771510.2420666668,5084586.152333333,1.3000000000000005,37.56314430966329
771510.0252333333,5084584.6933,1.3000000000000005,37.904742329627936
771509.8423,5084583.283366667,1.3000000000000005,37.76801250075528
771509.7450000001,5084581.9656,1.3000000000000005,37.914549335991765
771509.6993666667,5084580.690933334,1.3000000000000005,38.25090619463274
771509.6597000001,5084579.359333334,1.3000000000000005,38.76061298055552
771509.5743,5084577.9277,1.3000000000000005,39.88575593325386
771509.3862333334,5084576.404366666,1.3000000000000005,40.14586794850501
771509.1411666666,5084574.889366667,1.3000000000000005,41.5743299591407
771508.8713666666,5084573.4509,1.3000000000000005,42.44728938912563
771508.6337666666,5084572.0806,1.3000000000000005,43.042601577573336
771508.4807666666,5084570.757633333,1.3000000000000005,43.514060881579226
771508.3800666666,5084569.413766666,1.3000000000000005,44.970047711019646
771508.3121333333,5084568.0327,1.3000000000000005,45.2822415377988
771508.2245666668,5084566.6353,1.3000000000000005,44.77111448530874
771508.0905666667,5084565.247933333,1.3000000000000005,44.33575076930862
771507.9296999999,5084563.8869,1.3000000000000005,43.7500961177056
771507.7360666668,5084562.563966666,1.3000000000000005,43.498078075335
771507.5364999999,5084561.252833333,1.3000000000000005,42.63667366368159
771507.2878,5084559.899066666,1.3000000000000005,41.46459339609697
771506.9959333334,5084558.490866666,1.3000000000000005,40.84711868645303
