x,y,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,depth1,depth2,depth3,depth4,depth5,depth6,depth7,depth8,depth9,depth10,depth11,depth12,depth13,depth14
771431.3384000001,5084574.643800001,7.2708522110288705,4.440228829804786,9.177201144845549,16.140505282329435,22.26729740342886,26.830187781418825,29.958480640394107,31.973191665987706,33.17497288060129,33.79766431467405,34.011707116842935,33.93837027409825,33.66334838228016,33.24726460009356,32.7332084714383,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.3304,5084576.032699999,7.204454909316317,4.42709050504139,9.18252818908406,16.141158330107107,22.254459495487943,26.80174963843464,29.914881121811945,31.915671951071126,33.10491008808679,33.716340429193686,33.920245692188004,33.837734480320286,33.554358892342385,33.1306215929117,32.60951220487254,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.3231,5084577.460266667,7.486777441281744,4.570893908725475,9.089625031003232,15.848487966762033,21.843207701452588,26.346400864493802,29.4705414813627,31.51951659325094,32.780700735705175,33.47856252571254,33.77718290587181,33.7935900234436,33.61067661822604,33.28722790703554,32.86513901208735,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.3612666667,5084578.9254,7.487977203331537,4.550244716245524,9.060246420530337,15.82122149468799,21.824385038100655,26.339211014655934,29.476283812116904,31.538454506417224,32.812569449358755,33.522849832496824,33.83327821800023,33.860861136768925,33.68850776523209,33.375037318396494,32.9623857405048,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.4441999999,5084580.389366667,7.7720789541888955,4.666188620848876,9.09171747091421,15.822942579178681,21.81909839883682,26.33526987217038,29.47628917996886,31.54281456346909,32.820921079866864,33.53461627683112,33.8478788583894,33.87778174945699,33.707315978920896,33.39537788192597,32.98396960296829,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.5718,5084581.809866666,8.003351052771839,4.652662451613143,8.98028301641854,15.71168544398241,21.749242264696107,26.321014750243666,29.520535051598117,31.64398546327326,32.975833471315475,33.739674442853186,34.09956088525371,34.17282159986895,34.042755233088,33.768562869662965,33.39252737634889,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.6993,5084583.187966666,8.238286842647888,4.535903143079352,8.641651432549788,15.276275462664216,21.293203794756902,25.88781098411307,29.134321859139227,31.317672267064005,32.71577037070721,33.54837898214465,33.97731725271987,34.11862789410485,34.05488986481972,33.84492565760141,33.53084562102595,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.8045,5084584.5376,7.982083392739092,4.297158547749227,8.52530106729364,15.292887505566284,21.408636259445046,26.06270238187043,29.33681103759159,31.524860232535744,32.91205210136566,33.72343823777511,34.12450444194911,34.23379049501729,34.135565046066375,33.889791713730865,33.539350555848515,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.8875000001,5084585.901099999,7.534796136691051,4.336045390417814,8.819133948014416,15.678431398375938,21.808732197311645,26.44260502820279,29.68131903371956,31.82791494339218,33.171949042360644,33.94055308786061,34.30018172210419,34.369788704258625,34.23377664182142,33.952102517667356,33.56757136564453,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.9437666666,5084587.282933334,7.796107451258676,4.443258121856099,8.859312803356898,15.702267251244056,21.83371053756477,26.472675362782894,29.715859573748503,31.865120444883438,33.20999492501547,33.97792977432573,34.335737452477844,34.40268227918949,34.26341235076209,33.97807080360625,33.58960098281085,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771431.9955333335,5084588.669166666,8.165012997164608,4.6824857899199674,9.012012526512658,15.796324963232903,21.881752373563092,26.481067987031047,29.688440164984797,31.80463168052012,33.11865271894327,33.857652897132255,34.188243288388975,34.229529863611084,34.06602495151442,33.75775065195604,33.347540909214615,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.0428999999,5084590.032033333,8.390654500227697,4.533396541871726,8.689761811376751,15.443039193801155,21.564880688183937,26.23018736730066,29.51523488343987,31.712298624421074,33.106364938432435,33.9227309247734,34.32723269343951,34.43874086635572,34.34180049030765,34.09659463942023,33.746173659912365,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.0904333334,5084591.3670666665,8.029065985190075,4.368846327382055,8.67780803932066,15.530912904556324,21.716894184117706,26.42365137627655,29.73578749414269,31.95074101526281,33.35669607901676,34.180955274922816,34.59063618631832,34.70544559833491,34.610485768501135,34.36631863328886,34.01625698860924,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.1456999999,5084592.658233333,7.845002130164623,4.438713272573683,8.917870586867974,15.850295931905151,22.05594470043365,26.746439648610977,30.0215314472933,32.187931052649084,33.5394132041331,34.30662810650081,34.658685274277296,34.71646311620226,34.565736831554986,34.26743664304436,33.86505698886501,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.2086,5084593.933333334,7.333200316520573,4.305892258847209,9.003134058288486,16.046054482618892,22.317371443323882,27.05618140894863,30.372723488651147,32.57750567052349,33.965594518885695,34.768031399886034,35.15401768915351,35.24444286715736,35.12508631091127,34.85689605533635,34.48339996401428,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.312,5084595.2161,7.746658838383961,4.517224001057814,9.10959428429552,16.113181279445357,22.374635053866125,27.11615287256456,30.440588596544583,32.65519248523418,34.053579855158844,34.866151895871184,35.26184202525197,35.36144468969215,35.25072426864601,34.990649667690995,34.62478424384193,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.4482666667,5084596.5226,7.76571253971319,4.4654781092719045,9.069792118698684,16.103479908793382,22.383309518355905,27.127140958482176,30.44086893220063,32.6357129033577,34.00853103779581,34.79205235826951,35.15679536025751,35.224605961783226,35.08193444372422,34.790190065915844,34.3932128966695,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.6373000001,5084597.901866667,8.138584289669826,4.5171483140407975,8.948841675892611,15.914902017473391,22.175240562036635,26.9204172424414,30.24435467226327,32.4529736581739,33.84073617091715,34.639275781098675,35.018617695429754,35.10040071127085,34.97100604643869,34.69184036334418,34.30677215446704,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771432.8461999999,5084599.330233334,8.337543723547917,4.372162999792145,8.574135359998541,15.438622341939553,21.684674352182686,26.46944440518682,29.864452315935218,32.16149421844506,33.646376258189285,34.54550996274801,35.025810305753836,35.207096192770344,35.17471714281579,34.989530204776685,34.69514902195345,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.0420666666,5084600.799766666,8.682329567736835,4.455207430182876,8.529195376552572,15.377094548486994,21.665413839783753,26.520383395122774,29.99753538264749,32.380550243644606,33.95113699777033,34.93368218092853,35.49416095759355,35.75202655018305,35.792566264139246,35.676732299438015,35.44831087217496,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.2050333334,5084602.2614,8.990686048632464,4.678902185890802,8.804195038879637,15.742717308408938,22.107906173346755,27.014075117124683,30.519233824301416,32.91261348063174,34.481036807658185,35.45282416916325,35.996784174891495,36.234356634744955,36.25220689413806,36.112239645387675,35.85889883463468,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.3029333333,5084603.718633333,8.70979474858025,4.952979948998696,9.512691200011139,16.688928787175456,23.13910610259417,28.02831002789519,31.4529571219595,33.728107526999274,35.15714132501934,35.97876512533407,36.36822760498873,36.45092197195134,36.31590509409487,36.02649071460169,35.627912271406636,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.3687333333,5084605.1794,8.085027466694045,5.295846285474708,10.33709264595124,17.651857389020446,24.08600414038012,28.89634676840887,32.21928815452941,34.38706615197989,35.71035255622772,36.430796960531026,36.72465005434539,36.71744070863422,36.497986503082394,36.12921529183358,35.655934357626975,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.4065666668,5084606.6071,8.433981565416188,5.593698139338803,10.612211035845375,17.903338007690397,24.30089062797507,29.062393713520127,32.32815820489244,34.434104098603065,35.693607215536304,36.35011006892248,36.58098115370317,36.51240836305997,36.23356925855239,35.80756149652835,35.27924355894184,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.4486000001,5084607.998166666,8.357097817282142,5.721671263256717,10.94929852232843,18.39263510828183,24.878813519264128,29.678008112379928,32.94568328208342,35.029972684874515,36.25290684901252,36.8637483194468,37.04369387894992,36.92142606470598,36.58773992007257,36.106776146043835,35.524059403854665,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.5012333334,5084609.354133333,9.450340268564508,5.99961654574602,10.87397834131675,18.24259675028699,24.75252842959966,29.599099301779745,32.91216498410549,35.03288085014812,36.28271602138234,36.91227679647603,37.10442948961812,36.98935350134997,36.65905489242269,36.17861368987303,35.59427011608849,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.5603,5084610.711633333,9.351758756476523,6.075965678927144,11.12513053900234,18.632243554488937,25.242516461514494,30.158862806484038,33.51956500608577,35.67248114940158,36.94386061584481,37.587588637357555,37.78875878448961,37.67906866562314,37.35156918164947,36.872068178599704,36.287319405286226,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.6254666667,5084612.078066667,9.709704879636876,6.4432821641224365,11.526590953644957,19.052447166477187,25.65529834477692,30.54221775066106,33.858457405171194,35.957766575541214,37.17058420384702,37.75356664965222,37.89356959259885,37.72337818007829,37.33669220104092,36.79968698308103,36.15930471568349,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.6902999999,5084613.451900001,9.159609721258894,6.4475754889833325,11.915267807499587,19.661374240302735,26.386226475151418,31.33870859668497,34.68774996614676,36.800496695258246,38.01511193611261,38.59281175321122,38.7232084060152,38.540790701560645,38.14033172824851,37.58869363898105,36.9332632538679,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.7365,5084614.812533333,9.743266672164863,6.651498171782897,11.844075249620012,19.425442398527196,26.0646094347601,30.984501561817773,34.33500384202839,36.47033190617251,37.72025592240742,38.34065582489602,38.51777672172049,38.383987380180166,38.0327287121649,37.5300304971081,36.92276638620224,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.7643666667,5084616.152600001,9.862846015875665,6.829999081411124,12.107243826444009,19.744587744445923,26.40508733868856,31.31995502432406,34.647866351594125,36.749646203820184,37.95957163073043,38.53647778626924,38.66851028153102,38.48924401379134,38.09287451150466,37.54589370915163,36.895448073898514,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.7869333333,5084617.485633333,9.581394374190797,6.615660188077555,12.051534529409977,19.85809232435169,26.66341764816012,31.693200413521275,35.110187887219745,37.28092493488135,38.544687088760014,39.16416076304334,39.33033029031181,39.17883484492742,38.80537149904743,38.27753198277722,37.64327647482486,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.8225000001,5084618.832199999,8.408177230841813,6.325630303257746,12.425060167536117,20.64024263224684,27.67867355995613,32.828661286708325,36.294754823273216,38.47021375255072,39.71113526535579,40.29078853768203,40.406855393041425,40.199249498855195,39.76641837270944,39.17773426889171,38.48231277950027,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.8261000001,5084620.173966667,7.8430888116964965,6.538894163186818,13.06703610080706,21.43710433275615,28.493345130500526,33.5970471983714,36.98782286559732,39.07584783813167,40.22553669281936,40.71428853765169,40.741810271134895,40.44895425299114,39.93453623823207,39.26799581874567,38.498359418533305,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.7847000001,5084621.497366667,8.229031610268052,6.76261642720408,13.26740853728895,21.676967918704772,28.78138372192116,33.92441527101653,37.342865587514495,39.4484819287224,40.60803026888034,41.100991378095166,41.12868242886485,40.833139989982584,40.314033598324045,39.641414481396104,38.86474716141466,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.6206666665,5084622.8188000005,9.774605313673367,7.238174871491992,13.266992534984368,21.57824832014122,28.7357063541147,33.982338122868086,37.515324972527324,39.731810061779996,40.993853849847106,41.58006122795969,41.69227226029908,41.47347505531213,41.02434184465079,40.41584210266646,39.69823641383502,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.3790000001,5084624.1566,11.283165633056111,8.371287981244539,14.277454030511109,22.572458380303797,29.722504503102446,34.94293104467029,38.42915681232354,40.58322624694307,41.772560875015515,42.280027102302796,42.310507250463104,42.00905284946696,41.47769121236049,40.78825645255259,39.99154131804314,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.1464,5084625.544,12.148211362317813,9.14152996928765,15.03518236222808,23.329930305770134,30.465406941496354,35.655147087912,39.09861071489676,41.20215278092536,42.33654548524433,42.786999024062695,42.75995162408587,42.40145163037746,41.81414330625221,41.07022527212686,40.220689216165,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
771433.0005,5084626.964566667,11.96512558391987,9.243402124120717,15.281196715129356,23.704277322259085,31.007654519452185,36.405244562047656,40.0831507987353,42.43486197034664,43.821795598294216,44.52307797052988,44.74145846381613,44.620901365233834,44.26299662916493,43.739531617557105,43.10147874903815,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000001
