3032 1635 1
2894 1457 455 1574 2894 1
2895 1284 461 1564 2895 1
2896 1121 1477 1549 2896 1
2897 493 1314 1600 2897 1
2898 1250 1504 1579 2898 1
2899 1103 1420 1568 2899 1
2900 538 1483 1484 2900 1
2901 535 1285 1633 2901 1
2902 513 1398 1571 2902 1
2903 468 1496 1519 2903 1
2904 1437 1082 1546 2904 1
2905 1384 5 1390 2905 1
2906 461 1469 1564 2906 1
2907 487 4 1403 2907 1
2908 1421 1021 1627 2908 1
2909 1068 1270 1501 2909 1
2910 1285 987 1633 2910 1
2911 1165 927 1593 2911 1
2912 1024 1301 1618 2912 1
2913 1385 1386 1534 2913 1
2914 1117 1456 1582 2914 1
2915 137 497 1372 2915 1
2916 1457 1131 1612 2916 1
2917 1459 452 1586 2917 1
2918 1227 454 1566 2918 1
2919 512 1456 1587 2919 1
2920 1459 1150 1632 2920 1
2921 488 1476 1483 2921 1
2922 1487 1135 1508 2922 1
2923 986 1329 1581 2923 1
2924 805 1000 1452 2924 1
2925 1462 1123 1591 2925 1
2926 140 487 1390 2926 1
2927 1515 507 1589 2927 1
2928 497 136 1202 2928 1
2929 482 1237 1580 2929 1
2930 231 941 1476 2930 1
2931 1477 1121 1572 2931 1
2932 1291 1248 1583 2932 1
2933 949 1088 1577 2933 1
2934 1445 482 1580 2934 1
2935 1240 1490 1557 2935 1
2936 1318 947 1516 2936 1
2937 1311 1107 1558 2937 1
2938 705 694 1509 2938 1
2939 1234 1233 1565 2939 1
2940 1388 678 1542 2940 1
2941 1279 463 1601 2941 1
2942 694 1428 1509 2942 1
2943 524 1486 1626 2943 1
2944 927 1526 1593 2944 1
2945 1365 693 1533 2945 1
2946 1337 1209 1619 2946 1
2947 458 1230 1606 2947 1
2948 1495 1234 1565 2948 1
2949 489 1372 1373 2949 1
2950 1427 977 1532 2950 1
2951 1164 949 1577 2951 1
2952 1321 524 1626 2952 1
2953 998 3 1482 2953 1
2954 1030 1584 1607 2954 1
2955 518 1241 1607 2955 1
2956 1241 481 1634 2956 1
2957 1522 997 1523 2957 1
2958 950 1437 1546 2958 1
2959 1537 1279 1601 2959 1
2960 1338 979 1629 2960 1
2961 505 1222 1630 2961 1
2962 565 1382 1558 2962 1
2963 1191 1178 1611 2963 1
2964 1079 1544 1551 2964 1
2965 1313 663 1618 2965 1
2966 1382 1311 1558 2966 1
2967 1420 495 1568 2967 1
2968 1392 1147 1620 2968 1
2969 1404 994 1606 2969 1
2970 1081 1326 1546 2970 1
2971 934 1400 1585 2971 1
2972 1050 1421 1627 2972 1
2973 1421 1050 1601 2973 1
2974 1515 1197 1548 2974 1
2975 1136 1487 1623 2975 1
2976 1435 936 1583 2976 1
2977 665 1392 1620 2977 1
2978 1488 1136 1623 2978 1
2979 1452 1000 1499 2979 1
2980 1129 1350 1584 2980 1
2981 951 1337 1619 2981 1
2982 1021 1592 1627 2982 1
2983 980 1498 1514 2983 1
2984 537 1080 1295 2984 1
2985 1202 135 1203 2985 1
2986 1479 1009 1613 2986 1
2987 962 1455 1555 2987 1
2988 1154 1488 1623 2988 1
2989 1401 1022 1610 2989 1
2990 1505 985 1576 2990 1
2991 498 1479 1613 2991 1
2992 999 1522 1523 2992 1
2993 930 1408 1611 2993 1
2994 1496 1045 1519 2994 1
2995 1440 664 1605 2995 1
2996 909 1466 1570 2996 1
2997 1180 1385 1534 2997 1
2998 1415 983 1602 2998 1
2999 489 2 1372 2999 1
3000 1371 456 1597 3000 1
3001 1370 1371 1588 3001 1
3002 1526 1058 1593 3002 1
3003 1049 1440 1605 3003 1
3004 1490 948 1557 3004 1
3005 1403 998 1573 3005 1
3006 1607 1241 1634 3006 1
3007 1326 950 1546 3007 1
3008 1510 1194 1609 3008 1
3009 674 1436 1595 3009 1
3010 456 1317 1597 3010 1
3011 941 1370 1588 3011 1
3012 1197 1515 1589 3012 1
3013 1504 1168 1579 3013 1
3014 488 96 1476 3014 1
3015 1544 1079 1569 3015 1
3016 1541 1039 1596 3016 1
3017 1592 1020 1627 3017 1
3018 138 489 1482 3018 1
3019 1202 1203 1499 3019 1
3020 1001 1520 1628 3020 1
3021 1608 929 1622 3021 1
3022 1030 1607 1634 3022 1
3023 238 1553 1554 3023 1
3024 1111 1608 1622 3024 1
3025 1 236 1203 3025 1
3026 97 232 488 3026 1
3027 98 235 542 3027 1
3028 239 98 1082 3028 1
3029 98 542 1082 3029 1
3030 1308 514 1408 3030 1
3031 874 1362 1475 3031 1
3032 1139 1381 1436 3032 1
1                -7.50000000      0.00000000       
2                0.00000000       0.00000000       
3                1.50000000       0.00000000       
4                3.00000000       0.00000000       
5                4.50000000       0.00000000       
6                6.00000000       0.00000000       
7                7.50000000       0.00000000       
8                9.00000000       0.00000000       
9                10.50000000      0.00000000       
10               12.00000000      0.00000000       
11               13.50000000      0.00000000       
12               15.00000000      0.00000000       
13               16.50000000      0.00000000       
14               18.00000000      0.00000000       
15               19.50000000      0.00000000       
16               21.00000000      0.00000000       
17               22.50000000      0.00000000       
18               24.00000000      0.00000000       
19               25.50000000      0.00000000       
20               27.00000000      0.00000000       
21               28.50000000      0.00000000       
22               30.00000000      0.00000000       
23               31.50000000      0.00000000       
24               33.00000000      0.00000000       
25               34.50000000      0.00000000       
26               36.00000000      0.00000000       
27               37.50000000      0.00000000       
28               39.00000000      0.00000000       
29               40.50000000      0.00000000       
30               42.00000000      0.00000000       
31               43.50000000      0.00000000       
32               45.00000000      0.00000000       
33               46.50000000      0.00000000       
34               48.00000000      0.00000000       
35               49.50000000      0.00000000       
36               51.00000000      0.00000000       
37               52.50000000      0.00000000       
38               54.00000000      0.00000000       
39               55.50000000      0.00000000       
40               57.00000000      0.00000000       
41               58.50000000      0.00000000       
42               60.00000000      0.00000000       
43               61.50000000      0.00000000       
44               63.00000000      0.00000000       
45               64.50000000      0.00000000       
46               66.00000000      0.00000000       
47               67.50000000      0.00000000       
48               69.00000000      0.00000000       
49               70.50000000      0.00000000       
50               72.00000000      0.00000000       
51               73.50000000      0.00000000       
52               75.00000000      0.00000000       
53               76.50000000      0.00000000       
54               78.00000000      0.00000000       
55               79.50000000      0.00000000       
56               81.00000000      0.00000000       
57               82.50000000      0.00000000       
58               84.00000000      0.00000000       
59               85.50000000      0.00000000       
60               87.00000000      0.00000000       
61               88.50000000      0.00000000       
62               90.00000000      0.00000000       
63               91.50000000      0.00000000       
64               93.00000000      0.00000000       
65               94.50000000      0.00000000       
66               96.00000000      0.00000000       
67               97.50000000      0.00000000       
68               99.00000000      0.00000000       
69               100.50000000     0.00000000       
70               102.00000000     0.00000000       
71               103.50000000     0.00000000       
72               105.00000000     0.00000000       
73               106.50000000     0.00000000       
74               108.00000000     0.00000000       
75               109.50000000     0.00000000       
76               111.00000000     0.00000000       
77               112.50000000     0.00000000       
78               114.00000000     0.00000000       
79               115.50000000     0.00000000       
80               117.00000000     0.00000000       
81               118.50000000     0.00000000       
82               120.00000000     0.00000000       
83               121.50000000     0.00000000       
84               123.00000000     0.00000000       
85               124.50000000     0.00000000       
86               126.00000000     0.00000000       
87               127.50000000     0.00000000       
88               129.00000000     0.00000000       
89               130.50000000     0.00000000       
90               132.00000000     0.00000000       
91               133.50000000     0.00000000       
92               135.00000000     0.00000000       
93               136.50000000     0.00000000       
94               138.00000000     0.00000000       
95               139.50000000     0.00000000       
96               141.00000000     0.00000000       
97               142.50000000     0.00000000       
98               150.00000000     0.00000000       
99               -7.50000000      -28.50000000     
100              -2.42000000      -28.50000000     
101              2.66000000       -28.50000000     
102              7.74000000       -28.50000000     
103              12.82000000      -28.50000000     
104              17.90000000      -28.50000000     
105              22.98000000      -28.50000000     
106              28.06000000      -28.50000000     
107              33.15000000      -28.50000000     
108              38.23000000      -28.50000000     
109              43.31000000      -28.50000000     
110              48.39000000      -28.50000000     
111              53.47000000      -28.50000000     
112              58.55000000      -28.50000000     
113              63.63000000      -28.50000000     
114              68.71000000      -28.50000000     
115              73.79000000      -28.50000000     
116              78.87000000      -28.50000000     
117              83.95000000      -28.50000000     
118              89.03000000      -28.50000000     
119              94.11000000      -28.50000000     
120              99.19000000      -28.50000000     
121              104.27000000     -28.50000000     
122              109.35000000     -28.50000000     
123              114.44000000     -28.50000000     
124              119.52000000     -28.50000000     
125              124.60000000     -28.50000000     
126              129.68000000     -28.50000000     
127              134.76000000     -28.50000000     
128              139.84000000     -28.50000000     
129              144.92000000     -28.50000000     
130              150.00000000     -28.50000000     
131              -720.00000000    0.00000000       
132              -720.00000000    -456.00000000    
133              862.50000000     0.00000000       
134              862.50000000     -456.00000000    
135              -4.66272060      0.00000000       
136              -2.59748621      0.00000000       
137              -1.09421780      0.00000000       
138              0.75000000       0.00000000       
139              2.25000000       0.00000000       
140              3.75000000       0.00000000       
141              5.25000000       0.00000000       
142              6.75000000       0.00000000       
143              8.25000000       0.00000000       
144              9.75000000       0.00000000       
145              11.25000000      0.00000000       
146              12.75000000      0.00000000       
147              14.25000000      0.00000000       
148              15.75000000      0.00000000       
149              17.25000000      0.00000000       
150              18.75000000      0.00000000       
151              20.25000000      0.00000000       
152              21.75000000      0.00000000       
153              23.25000000      0.00000000       
154              24.75000000      0.00000000       
155              26.25000000      0.00000000       
156              27.75000000      0.00000000       
157              29.25000000      0.00000000       
158              30.75000000      0.00000000       
159              32.25000000      0.00000000       
160              33.75000000      0.00000000       
161              35.25000000      0.00000000       
162              36.75000000      0.00000000       
163              38.25000000      0.00000000       
164              39.75000000      0.00000000       
165              41.25000000      0.00000000       
166              42.75000000      0.00000000       
167              44.25000000      0.00000000       
168              45.75000000      0.00000000       
169              47.25000000      0.00000000       
170              48.75000000      0.00000000       
171              50.25000000      0.00000000       
172              51.75000000      0.00000000       
173              53.25000000      0.00000000       
174              54.75000000      0.00000000       
175              56.25000000      0.00000000       
176              57.75000000      0.00000000       
177              59.25000000      0.00000000       
178              60.75000000      0.00000000       
179              62.25000000      0.00000000       
180              63.75000000      0.00000000       
181              65.25000000      0.00000000       
182              66.75000000      0.00000000       
183              68.25000000      0.00000000       
184              69.75000000      0.00000000       
185              71.25000000      0.00000000       
186              72.75000000      0.00000000       
187              74.25000000      0.00000000       
188              75.75000000      0.00000000       
189              77.25000000      0.00000000       
190              78.75000000      0.00000000       
191              80.25000000      0.00000000       
192              81.75000000      0.00000000       
193              83.25000000      0.00000000       
194              84.75000000      0.00000000       
195              86.25000000      0.00000000       
196              87.75000000      0.00000000       
197              89.25000000      0.00000000       
198              90.75000000      0.00000000       
199              92.25000000      0.00000000       
200              93.75000000      0.00000000       
201              95.25000000      0.00000000       
202              96.75000000      0.00000000       
203              98.25000000      0.00000000       
204              99.75000000      0.00000000       
205              101.25000000     0.00000000       
206              102.75000000     0.00000000       
207              104.25000000     0.00000000       
208              105.75000000     0.00000000       
209              107.25000000     0.00000000       
210              108.75000000     0.00000000       
211              110.25000000     0.00000000       
212              111.75000000     0.00000000       
213              113.25000000     0.00000000       
214              114.75000000     0.00000000       
215              116.25000000     0.00000000       
216              117.75000000     0.00000000       
217              119.25000000     0.00000000       
218              120.75000000     0.00000000       
219              122.25000000     0.00000000       
220              123.75000000     0.00000000       
221              125.25000000     0.00000000       
222              126.75000000     0.00000000       
223              128.25000000     0.00000000       
224              129.75000000     0.00000000       
225              131.25000000     0.00000000       
226              132.75000000     0.00000000       
227              134.25000000     0.00000000       
228              135.75000000     0.00000000       
229              137.25000000     0.00000000       
230              138.75000000     0.00000000       
231              140.25000000     0.00000000       
232              141.75000000     0.00000000       
233              143.59421780     0.00000000       
234              145.09748621     0.00000000       
235              147.16272060     0.00000000       
236              -7.50000000      -7.12500000      
237              -7.50000000      -14.25000000     
238              -7.50000000      -21.37500000     
239              150.00000000     -7.12500000      
240              150.00000000     -14.25000000     
241              150.00000000     -21.37500000     
242              -16.63367098     0.00000000       
243              -28.57741191     0.00000000       
244              -44.19576906     0.00000000       
245              -64.61927920     0.00000000       
246              -91.32629372     0.00000000       
247              -126.25000578    0.00000000       
248              -171.91835794    0.00000000       
249              -231.63705560    0.00000000       
250              -309.72885162    0.00000000       
251              -411.84639200    0.00000000       
252              -545.38146771    0.00000000       
253              -720.00000000    -152.00000000    
254              -720.00000000    -304.00000000    
255              -522.18750000    -456.00000000    
256              -324.37500000    -456.00000000    
257              -126.56250000    -456.00000000    
258              71.25000000      -456.00000000    
259              269.06250000     -456.00000000    
260              466.87500000     -456.00000000    
261              664.68750000     -456.00000000    
262              862.50000000     -304.00000000    
263              862.50000000     -152.00000000    
264              687.88146771     0.00000000       
265              554.34639200     0.00000000       
266              452.22885162     0.00000000       
267              374.13705560     0.00000000       
268              314.41835794     0.00000000       
269              268.75000578     0.00000000       
270              233.82629372     0.00000000       
271              207.11927920     0.00000000       
272              186.69576906     0.00000000       
273              171.07741191     0.00000000       
274              159.13367098     0.00000000       
275              251.28814975     -26.68688744     
276              -106.36092941    -26.20320194     
277              196.01960015     -14.91880710     
278              -52.13583241     -14.34068530     
279              -201.77770677    -45.63393119     
280              344.99530889     -47.70467406     
281              141.91346266     -34.29625821     
282              102.15416667     -33.41512565     
283              61.51333333      -33.72540390     
284              0.62800000       -32.37361895     
285              -13.25664735     -24.32845543     
286              154.80545248     -25.30091327     
287              -357.67317161    -86.46443520     
288              503.89901459     -76.08821991     
289              -28.89736378     -312.50858291    
290              -21.57053784     -9.47961728      
291              164.80745686     -9.02430295      
292              -574.93887223    -235.53394745    
293              746.16426203     -241.09279086    
294              395.56506309     -312.67984243    
295              167.51441398     -321.99352905    
296              259.58093021     -182.63355734    
297              544.89582714     -302.70664746    
298              -251.76761733    -321.85968430    
299              -432.01751691    -316.60451360    
300              178.88659049     -11.62688924     
301              184.81186132     -27.58717593     
302              203.14672362     -33.67910814     
303              188.48319199     -47.59575567     
304              155.04144984     -31.24422558     
305              170.12636073     -20.68301680     
306              171.95372561     -35.75076701     
307              149.65505483     -34.49695284     
308              145.58606509     -42.66985198     
309              121.93059755     -33.88286002     
310              111.76643089     -33.87672767     
311              131.79666667     -33.48849735     
312              157.89422775     -39.40450357     
313              151.23617289     -52.06146322     
314              -35.10668883     -11.46935332     
315              -40.68972273     -26.78155289     
316              -59.23378888     -35.38448823     
317              -38.21933232     -45.54997372     
318              -12.73424534     -31.83899112     
319              -20.65900258     -28.09617255     
320              -21.79329577     -39.30248753     
321              -9.78900224      -41.45496238     
322              29.36347931      -34.15766105     
323              20.01666667      -33.48874045     
324              -75.64052906     -19.49696613     
325              -84.55875737     -46.66617554     
326              -118.07260409    -62.62782726     
327              -77.73010920     -88.93189865     
328              -133.25765817    -113.94995713    
329              -84.20009580     -151.26604640    
330              -25.70208780     -118.06435212    
331              -18.94448423     -19.46349436     
332              -147.55759967    -180.13252692    
333              -201.10486090    -114.56651083    
334              -464.15225790    -78.12947761     
335              608.58493475     -92.59430086     
336              -148.03941988    -34.66035144     
337              292.09898136     -35.81600918     
338              256.94830347     -64.21995982     
339              215.72808865     -59.83839517     
340              184.26490491     -80.58444790     
341              -264.28991866    -59.84237418     
342              413.71720079     -60.62828980     
343              356.69858988     -105.74256804    
344              156.16489530     -18.20370044     
345              216.31065129     -17.15831855     
346              162.22820933     -27.66838581     
347              -13.47354098     -11.58846567     
348              -27.67712343     -197.35134329    
349              27.24270749      -155.65834896    
350              22.64184326      -97.80176699     
351              68.34346708      -117.28291623    
352              81.54412057      -34.10695491     
353              76.59942147      -79.77616648     
354              109.54152999     -93.28006316     
355              131.01866080     -150.13548359    
356              136.77481183     -55.41583339     
357              146.86138376     -71.89441008     
358              39.99556054      -63.86657005     
359              45.26919618      -33.50879720     
360              97.18037126      -66.03831808     
361              -10.20829124     -81.09593451     
362              77.53705884      -53.57640735     
363              94.10738620      -50.01103431     
364              91.99333333      -33.74708864     
365              107.90917712     -50.34778888     
366              118.96706479     -66.69585937     
367              124.45127710     -47.40305886     
368              -28.07210105     -21.51609699     
369              156.43322851     -11.24115691     
370              455.63409615     -220.91236802    
371              -324.09308633    -203.97364860    
372              226.03565513     -90.84869464     
373              198.84941780     -131.08068096    
374              741.27234472     -107.98628291    
375              166.78226782     -54.54855791     
376              -577.45012159    -112.00595878    
377              -4.85920793      -33.62280818     
378              4.79360000       -32.26846093     
379              3.17670120       -38.97083664     
380              -1.28782964      -50.09850668     
381              11.42167500      -52.10180578     
382              -16.26655898     -55.76164786     
383              -38.45159758     -75.24276718     
384              4.86874845       -67.60867178     
385              97.32750000      -32.64978837     
386              98.11343762      -39.90981288     
387              86.56757497      -40.66558931     
388              77.03120127      -39.77095291     
389              63.24716639      -48.45360363     
390              71.79020021      -33.91796422     
391              107.15988294     -38.71825565     
392              116.76248080     -39.39572892     
393              136.61402587     -32.85498384     
394              134.80978703     -39.92432340     
395              9.87505020       -33.29681256     
396              40.54939168      -232.93049935    
397              76.60510441      -32.95917441     
398              51.25653270      -33.54748987     
399              47.48790447      -40.68242073     
400              39.82517710      -38.99282315     
401              56.67490162      -39.19395822     
402              50.85598074      -51.32310044     
403              56.29295353      -32.69337040     
404              40.46487466      -32.48020588     
405              31.45007985      -41.70945951     
406              86.61700577      -33.10392657     
407              35.41393515      -34.05669160     
408              24.68002920      -32.82757148     
409              23.95319329      -38.63970350     
410              15.29674862      -39.36481790     
411              116.88390185     -32.83106332     
412              -30.88801587     -33.23892259     
413              23.76688472      -50.96867294     
414              126.63411642     -38.22889550     
415              72.83236461      -315.38615599    
416              114.70526303     -231.85998108    
417              192.65662638     -208.91518237    
418              59.46713850      -63.55869914     
419              48.32651385      -81.84641463     
420              -161.42372577    -74.06183920     
421              78.56810012      -175.96040222    
422              -59.63871707     -58.35506066     
423              -82.97893654     -231.35729300    
424              -141.57743063    -284.86087537    
425              -12.13493451     -18.20108309     
426              154.10717945     -105.39501714    
427              640.95848072     -204.37599436    
428              672.83069833     -316.83508654    
429              -435.34579739    -186.95564607    
430              25.17020430      -69.03231703     
431              -602.40566495    -355.67936300    
432              39.09752448      -48.92612350     
433              763.36818627     -361.98969677    
434              106.94009610     -32.60202179     
435              66.87070671      -33.11627648     
436              67.80922405      -40.25065239     
437              309.88881820     -76.23208898     
438              -271.77232079    -134.43082678    
439              15.18169310      -32.63007418     
440              163.05719944     -16.88495878     
441              156.07487127     -5.47809197      
442              -13.33554996     -5.63861659      
443              126.92827613     -32.52005057     
444              228.68438336     -40.31653382     
445              352.13480161     -190.88724407    
446              541.38399435     -162.57876632    
447              439.36056639     -132.20074332    
448              -222.97881927    -206.63734547    
449              278.35952254     -120.40204827    
450              275.79570675     -270.51987415    
451              127.04980984     -0.76934814      
452              123.37500000     -0.64951905      
453              130.85217390     -0.71455862      
454              134.44799468     -0.75489960      
455              119.62500000     -0.64951905      
456              138.37500000     -0.68900231      
457              115.87500000     -0.64951905      
458              112.13496153     -0.60634670      
459              108.52343461     -0.57979365      
460              104.75638232     -0.74663507      
461              100.87500000     -0.63743404      
462              97.12500000      -0.64951905      
463              93.37500000      -0.64132658      
464              89.63826141      -0.74153557      
465              85.86437226      -0.53446886      
466              82.10318385      -0.70559091      
467              78.27899405      -0.68202440      
468              74.62500000      -0.63968940      
469              70.88119452      -0.72346425      
470              67.14876218      -0.69156644      
471              63.38150474      -0.72403322      
472              59.69776794      -0.61356300      
473              55.76338996      -0.62545750      
474              52.10771075      -0.51371877      
475              48.37500000      -0.64951905      
476              44.62500000      -0.64951905      
477              40.91956405      -0.65833569      
478              37.04226556      -0.80464753      
479              33.33602108      -0.75095705      
480              29.63063841      -0.53646513      
481              25.87500000      -0.64224410      
482              22.12500000      -0.63623885      
483              18.37500000      -0.64951905      
484              14.65059518      -0.67884946      
485              10.87615346      -0.74576415      
486              7.10332975       -0.85564580      
487              3.44280545       -0.75534957      
488              141.71776374     -0.72924919      
489              0.27405027       -0.65785462      
490              91.50755176      -23.73551111     
491              75.79781822      -24.44053420     
492              21.13829904      -24.00950399     
493              106.53178003     -24.30244238     
494              60.89273338      -24.39495860     
495              35.51165257      -25.03675937     
496              132.22000000     -24.10059095     
497              -1.54611219      -1.39228506      
498              116.76667697     -23.99659051     
499              51.35135272      -24.17274558     
500              9.87050419       -24.56676890     
501              125.48724886     -0.55642164      
502              61.80427122      -0.79946177      
503              128.64070479     -0.67428904      
504              31.80957860      -0.65646630      
505              16.12500000      -0.64300035      
506              65.02998405      -0.60594521      
507              132.37500000     -0.64951905      
508              121.73149875     -0.74160939      
509              136.15428606     -0.56951054      
510              117.97588864     -0.74964700      
511              114.21592456     -0.75725930      
512              110.61403539     -0.61857052      
513              106.86984041     -0.62114653      
514              9.33733077       -0.57205407      
515              12.39518696      -0.69810615      
516              19.91396548      -0.51928717      
517              23.62500000      -0.66281419      
518              27.37176911      -0.64217637      
519              34.93615767      -0.64753189      
520              38.63204284      -0.72483048      
521              42.33839210      -0.71330742      
522              46.18056893      -0.72005687      
523              49.89084172      -0.54493381      
524              53.62579647      -0.62362845      
525              57.37500000      -0.66459056      
526              68.62500000      -0.64951905      
527              72.36508212      -0.73097262      
528              76.12283578      -0.64781615      
529              79.87500000      -0.64951905      
530              83.67191950      -0.81363571      
531              87.40981461      -0.70436553      
532              91.12529266      -0.73822661      
533              94.91662358      -0.66893113      
534              98.70223085      -0.61494991      
535              102.36166077     -0.62479394      
536              5.68151789       -0.77850284      
537              143.00931214     -0.95187963      
538              142.17263038     -2.12709332      
539              -1.95619106      -10.78381708     
540              144.10939857     -18.48738789     
541              0.07614254       -24.38034512     
542              146.09106211     -1.46465431      
543              -2.35352633      -16.72288620     
544              2.46723145       -13.94103342     
545              3.25045150       -9.19440998      
546              6.17703321       -11.93512308     
547              6.90444548       -8.63562136      
548              9.12621498       -10.52345004     
549              9.57584118       -7.68937710      
550              11.68802443      -9.28291048      
551              11.45749034      -12.15623610     
552              13.88354521      -10.93727623     
553              14.17178631      -8.35947879      
554              16.12754011      -9.76452248      
555              16.29382645      -7.29725813      
556              18.19140146      -8.37134930      
557              18.16555465      -10.92013507     
558              20.18841890      -9.70646474      
559              20.27107415      -7.48073388      
560              22.10408513      -8.52630372      
561              22.21487035      -10.86720591     
562              24.26934033      -9.24484869      
563              24.39473041      -11.95773271     
564              26.36841680      -10.55263198     
565              26.33901763      -8.35533074      
566              28.29446428      -9.25910970      
567              28.77332381      -11.61168210     
568              30.43366067      -10.10602900     
569              29.93058069      -8.16155911      
570              32.04350606      -8.83918341      
571              32.52091985      -10.89076113     
572              34.20849286      -9.47785088      
573              34.68689208      -11.72668502     
574              36.38403678      -10.19072311     
575              36.94923438      -12.54601257     
576              38.86442769      -10.58939847     
577              39.33308181      -13.41483993     
578              41.21989224      -11.68612877     
579              40.93165734      -9.30746680      
580              43.02686045      -10.09039903     
581              42.55439090      -7.92153480      
582              44.57450846      -8.59634196      
583              45.13243444      -10.70431650     
584              46.69233502      -9.16312952      
585              47.28875665      -11.33748050     
586              48.96271426      -9.73684053      
587              40.63625391      -6.94670437      
588              49.53838090      -11.99810827     
589              51.28093372      -10.33348117     
590              52.13406270      -12.49794829     
591              53.62904084      -10.85421937     
592              52.98315679      -8.71589500      
593              55.12134306      -9.24393196      
594              55.87485564      -11.35748720     
595              57.40338114      -9.39617863      
596              58.15551829      -11.85444913     
597              59.54885651      -10.14025551     
598              60.49959738      -12.38967800     
599              61.86400425      -10.33314052     
600              62.92418017      -12.92646251     
601              64.52474720      -11.00921675     
602              63.74969664      -8.83118470      
603              65.98379576      -9.26896733      
604              66.88667090      -11.36311137     
605              68.29820891      -9.43415260      
606              69.19526280      -11.71258156     
607              70.58484603      -9.88825875      
608              41.80545583      -14.37905882     
609              71.54105256      -12.09502271     
610              72.98546458      -9.89805523      
611              73.95064601      -12.42481033     
612              75.47344929      -10.49549588     
613              76.41071898      -12.82514821     
614              78.00574667      -10.87157676     
615              78.86461283      -13.33843406     
616              80.44540746      -11.18092378     
617              79.62400333      -8.78377029      
618              81.90097021      -9.28323985      
619              82.78457394      -11.40609095     
620              84.23685823      -9.20567060      
621              85.13905635      -11.51882906     
622              86.53696531      -9.61942605      
623              87.46038197      -11.71171997     
624              88.72652338      -9.83873992      
625              89.86125163      -12.02941553     
626              91.08475169      -9.72417438      
627              92.26438033      -12.13842481     
628              93.66969078      -9.80826197      
629              94.67545749      -12.25550486     
630              96.05824185      -10.29355312     
631              97.10595538      -12.52009038     
632              98.40140465      -10.47919125     
633              97.49242423      -8.21521524      
634              99.70235803      -8.57831219      
635              100.68432598     -10.55947076     
636              101.79426279     -8.67205614      
637              102.91226090     -10.54844202     
638              103.98329895     -8.36500214      
639              105.12412656     -10.56250153     
640              106.31619756     -8.33911985      
641              107.34400836     -10.56679152     
642              108.47131632     -8.70167898      
643              109.55216072     -10.59654997     
644              110.64731983     -8.77356393      
645              111.76407894     -10.66080627     
646              112.78501559     -8.79825860      
647              113.97358556     -10.73780481     
648              115.02844245     -8.49663155      
649              116.22635722     -10.75116768     
650              117.41591294     -8.47555285      
651              118.47036472     -10.75071569     
652              119.61485954     -8.86862512      
653              120.70729852     -10.82244014     
654              121.82046402     -8.94598739      
655              122.94708865     -10.89741238     
656              124.05717278     -8.77707461      
657              125.20592819     -10.90613772     
658              126.32495242     -8.98568870      
659              127.47415434     -11.00848368     
660              128.66186839     -8.99043598      
661              124.04317628     -12.97153625     
662              74.77629409      -8.39418555      
663              92.48259090      -8.05387572      
664              58.93993117      -7.96420445      
665              69.76243295      -7.79271854      
666              87.84796693      -7.91273991      
667              48.12021299      -7.60896275      
668              70.04039342      -14.07342813     
669              82.96602788      -7.51177011      
670              65.31499109      -7.16202232      
671              54.51310436      -7.15101751      
672              33.65355423      -7.16433790      
673              120.74697345     -7.30116880      
674              125.44486226     -7.10167384      
675              109.59870995     -6.89985704      
676              101.76721777     -12.32739609     
677              116.24788266     -6.99207898      
678              83.82150099      -13.64462847     
679              56.48235598      -14.15440840     
680              105.18153445     -6.86476050      
681              22.20939439      -13.42734985     
682              24.66127395      -14.70501893     
683              32.79818260      -13.26930684     
684              129.92420202     -11.10802763     
685              131.03601315     -8.98963455      
686              100.74802086     -6.65716389      
687              44.09443979      -6.51120407      
688              112.66129793     -12.64505322     
689              21.96198452      -6.45480457      
690              129.85792887     -6.98456331      
691              131.99657207     -6.96587818      
692              117.35605661     -12.44558084     
693              106.28496597     -12.66884355     
694              133.34882845     -8.84919604      
695              134.23519159     -6.44543755      
696              88.52315937      -14.34823361     
697              14.55294658      -6.17055832      
698              13.82756357      -13.83224109     
699              20.42591426      -5.54792461      
700              16.18168422      -5.26775158      
701              128.61567899     -13.37937782     
702              131.43202928     -13.49545269     
703              47.68125294      -13.88635651     
704              22.03728663      -4.47273246      
705              135.76691737     -8.74530931      
706              136.72378973     -6.45887313      
707              130.82106325     -5.31559548      
708              95.67432641      -14.71941760     
709              129.14648192     -5.23023871      
710              7.73358400       -6.12058177      
711              9.64900278       -5.35794981      
712              63.32314074      -6.87451659      
713              64.49595127      -5.47869232      
714              62.90739846      -5.14697100      
715              52.61540191      -6.72306089      
716              53.84118723      -5.42100483      
717              52.31182672      -4.98330026      
718              63.98379651      -4.00213301      
719              65.40998366      -4.24638086      
720              62.55096179      -3.72503449      
721              61.53490379      -4.74452493      
722              14.84704159      -4.35391821      
723              138.37982914     -8.66483071      
724              137.10689620     -11.21484317     
725              74.96721692      -14.49735351     
726              61.20177756      -3.39305254      
727              60.21646374      -4.31713266      
728              53.44541806      -3.94864931      
729              54.82768901      -4.25578189      
730              52.04934650      -3.56199565      
731              50.98504459      -4.49857677      
732              20.55770592      -3.85571760      
733              61.19075114      -14.98368115     
734              63.98830632      -15.59192891     
735              129.94635617     -3.90981503      
736              128.54013164     -3.85213480      
737              131.44332240     -3.84887113      
738              11.14471566      -15.11854894     
739              13.75325104      -16.93987046     
740              16.27693406      -3.69086611      
741              37.33438018      -15.19292363     
