    0.34077E+02   -0.49287E+01    0.57670E+01    0.76095E+00    0.89553E+00
    0.43264E+02   -0.23503E+02    0.42558E+00   -0.37102E+00   -0.17131E+01
    0.31120E+02   -0.18129E+00    0.93655E+02    0.19715E+01    0.33525E+01
    0.13016E+03   -0.11939E+01    0.63970E+01    0.80598E+00    0.20130E+01
    0.13985E+03   -0.17493E+00    0.43222E+01    0.63571E+00    0.20477E+01
    0.10781E+03   -0.15839E+01    0.15831E+02    0.11995E+01    0.21607E+01
    0.40343E+02   -0.82181E+01    0.71313E+01    0.85317E+00    0.44301E+00
    0.13762E+03   -0.21651E+00    0.91602E+01    0.96190E+00    0.21887E+01
    0.10271E+03   -0.82038E+00    0.26901E+02    0.14298E+01    0.27597E+01
    0.11670E+03   -0.13721E+01    0.11200E+02    0.10492E+01    0.21407E+01
    0.11288E+03   -0.14035E+01    0.17388E+02    0.12402E+01    0.21669E+01
    0.20263E+02   -0.38282E+00    0.20308E+02    0.13077E+01    0.26923E+01
    0.12046E+03   -0.13533E+01    0.95907E+01    0.98185E+00    0.20864E+01
    0.10606E+03   -0.95603E+00    0.16219E+02    0.12100E+01    0.24020E+01
    0.31253E+02   -0.13208E+02    0.30071E+01    0.47815E+00   -0.28747E+00
    0.20996E+02   -0.42199E+00    0.20501E+02    0.13118E+01    0.25731E+01
    0.40024E+02   -0.15025E+01    0.10564E+02    0.10238E+01    0.21748E+01
    0.94899E+02   -0.16117E+01    0.18939E+02    0.12774E+01    0.20904E+01
    0.49009E+02   -0.40457E+01    0.43185E+01    0.63534E+00    0.10967E+01
    0.10429E+03   -0.45530E+00    0.41344E+02    0.16164E+01    0.26740E+01
    0.65264E+02   -0.10445E+01    0.19913E+02    0.12991E+01    0.24105E+01
    0.41265E+02   -0.42442E+00    0.27487E+02    0.14391E+01    0.27346E+01
    0.41988E+02   -0.44275E+00    0.27056E+02    0.14323E+01    0.26799E+01
    0.77946E+02   -0.43700E+00    0.27655E+02    0.14418E+01    0.26895E+01
    0.21540E+02   -0.12145E+02    0.38908E+01    0.59004E+00   -0.23362E+00
    0.40969E+02   -0.17677E+02    0.17185E+01    0.23515E+00   -0.10847E+01
    0.13111E+03   -0.10393E+02    0.21051E+01    0.32328E+00   -0.49728E+00
    0.13243E+03   -0.10672E+01    0.69377E+01    0.84122E+00    0.20787E+01
    0.10649E+03   -0.39390E+00    0.22013E+02    0.13427E+01    0.26232E+01
    0.10500E+02   -0.46509E+00    0.19886E+02    0.12985E+01    0.24620E+01
    0.30503E+02   -0.50627E+01    0.47374E+01    0.67554E+00    0.96230E+00
    0.95552E+02   -0.62351E+01    0.37482E+01    0.57382E+00    0.53711E+00
    0.59473E+02   -0.44688E+01    0.50375E+01    0.70221E+00    0.97945E+00
    0.51753E+02   -0.37722E+00    0.25586E+02    0.14080E+01    0.28052E+01
    0.51011E+02   -0.45285E+00    0.30557E+02    0.14851E+01    0.26476E+01
    0.13496E+03   -0.53758E+00    0.16314E+02    0.12126E+01    0.20069E+01
    0.60595E+02   -0.79836E+00    0.28124E+02    0.14491E+01    0.27165E+01
    0.57449E+02   -0.16563E+01    0.16472E+02    0.12168E+01    0.21583E+01
    0.12579E+03   -0.82726E+00    0.12066E+02    0.10816E+01    0.23542E+01
    0.12747E+03   -0.23065E+01    0.74737E+01    0.87354E+00    0.14356E+01
    0.35270E+02   -0.41721E+00    0.27197E+02    0.14345E+01    0.27648E+01
    0.75911E+02   -0.18430E+01    0.12368E+02    0.10923E+01    0.19477E+01
    0.98587E+01   -0.11939E+02    0.77902E+00   -0.10845E+00   -0.11069E+01
    0.35994E+02   -0.40034E+00    0.22379E+02    0.13498E+01    0.26642E+01
    0.25168E+02   -0.52379E+01    0.54028E+01    0.73262E+00    0.79772E+00
    0.13912E+03   -0.21651E+00    0.70592E+01    0.84875E+00    0.20755E+01
    0.13778E+03   -0.56792E+01    0.40179E+01    0.60400E+00   -0.12442E+00
    0.11844E+03   -0.98797E+00    0.22879E+02    0.13594E+01    0.23095E+01
    0.10199E+03   -0.88933E+00    0.25677E+02    0.14095E+01    0.25095E+01
    0.79458E+02   -0.93845E+00    0.31429E+02    0.14973E+01    0.24933E+01
    0.75749E+02   -0.89394E+00    0.34640E+02    0.15396E+01    0.26605E+01
    0.72737E+02   -0.99702E+00    0.29877E+02    0.14753E+01    0.25424E+01
    0.56984E+02   -0.92978E+00    0.29590E+02    0.14711E+01    0.25201E+01
    0.48005E+02   -0.89736E+00    0.23306E+02    0.13675E+01    0.25093E+01
    0.12426E+03   -0.13467E+01    0.12208E+02    0.10866E+01    0.20876E+01
    0.12219E+03   -0.97932E+00    0.24747E+02    0.13935E+01    0.23569E+01
    0.22723E+02   -0.16360E+01    0.10072E+02    0.10031E+01    0.19905E+01
    0.50790E+01   -0.31982E+01    0.11329E+02    0.10542E+01    0.10108E+01
    0.82072E+01   -0.19706E+01    0.10983E+02    0.10407E+01    0.17596E+01
    0.29809E+02   -0.22683E+02    0.71265E+00   -0.14712E+00   -0.17230E+01
    0.12031E+02   -0.94756E+00    0.12122E+02    0.10836E+01    0.22807E+01
    0.44250E+02   -0.41297E+00    0.29915E+02    0.14759E+01    0.27438E+01
    0.27757E+02   -0.90627E+00    0.33312E+02    0.15226E+01    0.26345E+01
    0.12867E+03   -0.11832E+02    0.18458E+01    0.26618E+00   -0.64278E+00
    0.32547E+02   -0.52808E+01    0.39495E+01    0.59655E+00    0.84349E+00
    0.11600E+03   -0.43949E+01    0.62592E+01    0.79652E+00    0.85299E+00
    0.10455E+03   -0.44397E+01    0.75321E+01    0.87691E+00    0.10847E+01
    0.25500E+02   -0.89773E+00    0.21869E+02    0.13398E+01    0.24353E+01
    0.23231E+02   -0.91426E+00    0.29638E+02    0.14718E+01    0.25719E+01
    0.11344E+03   -0.43110E+01    0.39477E+01    0.59634E+00    0.93017E+00
    0.11090E+03   -0.43047E+01    0.42791E+01    0.63135E+00    0.10008E+01
    0.10841E+03   -0.44479E+01    0.83188E+01    0.92006E+00    0.10376E+01
    0.10195E+03   -0.44748E+01    0.74307E+01    0.87103E+00    0.10546E+01
    0.99428E+02   -0.44398E+01    0.50141E+01    0.70019E+00    0.10035E+01
    0.11974E+03   -0.42007E+01    0.25937E+01    0.41391E+00    0.81983E+00
    0.11725E+03   -0.42609E+01    0.32197E+01    0.50781E+00    0.84899E+00
    0.10582E+03   -0.44293E+01    0.84374E+01    0.92621E+00    0.10906E+01
    0.12218E+03   -0.41741E+01    0.25785E+01    0.41136E+00    0.84337E+00
    0.56294E+02   -0.28752E+01    0.74601E+01    0.87274E+00    0.14804E+01
    0.83524E+02   -0.51713E+01    0.47254E+01    0.67444E+00    0.79222E+00
    0.37497E+02   -0.96414E+00    0.23179E+02    0.13651E+01    0.24803E+01
    0.31473E+02   -0.40011E+00    0.18564E+02    0.12687E+01    0.26150E+01
    0.19000E+01   -0.17995E+00    0.44554E+01    0.64889E+00    0.20363E+01
    0.30745E+02   -0.42345E+00    0.26856E+02    0.14290E+01    0.26960E+01
    0.10986E+03   -0.18191E+00    0.10938E+03    0.20389E+01    0.34169E+01
    0.83626E+02   -0.69640E+01    0.26146E+01    0.41740E+00    0.40617E+00
    0.12181E+03   -0.11569E+02    0.23860E+01    0.37767E+00   -0.37718E+00
    0.11468E+03   -0.10072E+01    0.33389E+02    0.15236E+01    0.24429E+01
    0.10849E+03   -0.11223E+02    0.44659E+01    0.64991E+00   -0.34079E-02
    0.11509E+03   -0.11385E+02    0.31504E+01    0.49837E+00   -0.17192E+00
    0.10397E+03   -0.11269E+02    0.56689E+01    0.75350E+00    0.40161E-02
    0.71178E+01   -0.28522E+00    0.11065E+03    0.20440E+01    0.30313E+01
    0.13315E+03   -0.14428E+02    0.97147E+00   -0.12571E-01   -0.13631E+01
    0.18793E+02   -0.94935E+00    0.22674E+02    0.13555E+01    0.24244E+01
    0.64860E+02   -0.20380E+02    0.18140E+01    0.25863E+00   -0.11518E+01
    0.10531E+02   -0.13471E+02    0.10540E+01    0.22858E-01   -0.10648E+01
    0.12039E+03   -0.18227E+00    0.75942E+02    0.18805E+01    0.32568E+01
    0.96872E+02   -0.44983E+01    0.54647E+01    0.73756E+00    0.94029E+00
    0.13838E+03   -0.22967E+00    0.85137E+01    0.93012E+00    0.21056E+01
    0.60375E+02   -0.17723E+00    0.98505E+02    0.19935E+01    0.33941E+01
    0.16513E+02   -0.92277E+00    0.18164E+02    0.12592E+01    0.23792E+01
    0.11023E+03   -0.38810E+00    0.29445E+02    0.14690E+01    0.27504E+01
    0.62255E+02   -0.95500E+00    0.26623E+02    0.14252E+01    0.25503E+01
    0.14580E+02   -0.18476E+02    0.26288E+00   -0.58025E+00   -0.18400E+01
    0.12414E+03   -0.18155E+00    0.83542E+02    0.19219E+01    0.33016E+01
    0.39303E+01   -0.88770E+00    0.25260E+01    0.40243E+00    0.15284E+01
    0.66062E+02   -0.47074E+01    0.44060E+01    0.64405E+00    0.86294E+00
    0.11958E+03   -0.11439E+02    0.24210E+01    0.38400E+00   -0.29719E+00
    0.63779E+01   -0.21777E+00    0.18399E+02    0.12648E+01    0.24865E+01
    0.12001E+03   -0.39878E+00    0.19439E+02    0.12887E+01    0.25488E+01
    0.17046E+02   -0.13651E+02    0.11561E+01    0.63004E-01   -0.87014E+00
    0.60024E+02   -0.38175E+00    0.17780E+02    0.12499E+01    0.26699E+01
    0.60725E+02   -0.39318E+00    0.24159E+02    0.13831E+01    0.27728E+01
    0.12971E+03   -0.23650E+02    0.16264E+00   -0.78877E+00   -0.24168E+01
    0.82148E+02   -0.51258E+01    0.57231E+01    0.75763E+00    0.81229E+00
    0.12576E+02   -0.18328E+02    0.31610E+00   -0.50017E+00   -0.17517E+01
    0.86250E+02   -0.52471E+01    0.31333E+01    0.49600E+00    0.74662E+00
    0.89045E+02   -0.55274E+01    0.48176E+01    0.68283E+00    0.66808E+00
    0.91924E+02   -0.56655E+01    0.40322E+01    0.60554E+00    0.62042E+00
    0.12377E+03   -0.39806E+00    0.25284E+02    0.14028E+01    0.26386E+01
    0.11626E+03   -0.40052E+00    0.25498E+02    0.14065E+01    0.26640E+01
    0.11664E+03   -0.18401E+00    0.83475E+02    0.19216E+01    0.32896E+01
    0.49472E+02   -0.46497E+01    0.40579E+01    0.60830E+00    0.93347E+00
    0.58135E+01   -0.20498E+01    0.16802E+02    0.12254E+01    0.15661E+01
    0.40517E+02   -0.89246E+00    0.27677E+02    0.14421E+01    0.25386E+01
    0.76488E+02   -0.42988E+00    0.24529E+02    0.13897E+01    0.26619E+01
    0.46163E+02   -0.44945E+01    0.36413E+01    0.56125E+00    0.92393E+00
    0.12470E+03   -0.41888E+01    0.28045E+01    0.44785E+00    0.81510E+00
    0.12060E+03   -0.13559E+02    0.13171E+01    0.11960E+00   -0.61457E+00
    0.66200E+02   -0.27301E+02    0.74002E+00   -0.13076E+00   -0.20523E+01
    0.91483E+02   -0.10121E+01    0.23199E+02    0.13655E+01    0.24283E+01
    0.78171E+02   -0.11556E+01    0.11313E+02    0.10536E+01    0.23114E+01
    0.56438E+01   -0.25950E+00    0.13648E+02    0.11351E+01    0.22045E+01
    0.11251E+03   -0.38584E+00    0.20062E+02    0.13024E+01    0.26026E+01
    0.26372E+01   -0.25042E+00    0.77759E+01    0.89075E+00    0.19911E+01
    0.86241E+02   -0.12286E+02    0.32753E+01    0.51525E+00   -0.22834E+00
    0.76863E+02   -0.21395E+00    0.13674E+03    0.21359E+01    0.33730E+01
    0.71358E+02   -0.27578E+02    0.43546E+00   -0.36105E+00   -0.20544E+01
    0.35937E+02   -0.15946E+01    0.21728E+02    0.13370E+01    0.21766E+01
    0.12999E+03   -0.12661E+02    0.14382E+01    0.15783E+00   -0.87244E+00
    0.10085E+03   -0.23181E+02    0.10679E+01    0.28538E-01   -0.14485E+01
    0.79418E+02   -0.49370E+01    0.52912E+01    0.72355E+00    0.85525E+00
    0.48579E+01   -0.25561E+00    0.11992E+02    0.10789E+01    0.21614E+01
    0.61298E+02   -0.21882E+02    0.90081E+00   -0.45368E-01   -0.15311E+01
    0.59984E+02   -0.50571E+01    0.39042E+01    0.59153E+00    0.80569E+00
    0.20219E+02   -0.79712E+00    0.24297E+02    0.13856E+01    0.26037E+01
    0.71409E+02   -0.54664E+01    0.49050E+01    0.69064E+00    0.68271E+00
    0.74296E+02   -0.58030E+01    0.42315E+01    0.62650E+00    0.62364E+00
    0.99033E+02   -0.36332E+00    0.19263E+02    0.12847E+01    0.27167E+01
    0.99740E+02   -0.35875E+00    0.21960E+02    0.13416E+01    0.28131E+01
    0.48289E+02   -0.41721E+01    0.40706E+01    0.60966E+00    0.10180E+01
    0.58922E+02   -0.69333E+01    0.25281E+01    0.40279E+00    0.51852E+00
    0.11097E+03   -0.86201E+00    0.21447E+02    0.13314E+01    0.24614E+01
    0.80992E+02   -0.89538E+00    0.25090E+02    0.13995E+01    0.25158E+01
    0.36418E+02   -0.16923E+01    0.13483E+02    0.11298E+01    0.20723E+01
    0.48190E+02   -0.49239E+01    0.48349E+01    0.68438E+00    0.89358E+00
    0.11289E+03   -0.18373E+00    0.94727E+02    0.19765E+01    0.33458E+01
    0.75012E+02   -0.18589E+01    0.98957E+01    0.99545E+00    0.19118E+01
    0.55448E+02   -0.36485E+00    0.21015E+02    0.13225E+01    0.27516E+01
    0.41314E+01   -0.19055E+00    0.59469E+01    0.77429E+00    0.21120E+01
    0.65313E+02   -0.35740E+00    0.20642E+02    0.13147E+01    0.28267E+01
    0.65987E+02   -0.36236E+00    0.16489E+02    0.12172E+01    0.27283E+01
    0.43795E+02   -0.20708E+01    0.18659E+02    0.12709E+01    0.17901E+01
    0.72643E+02   -0.12940E+02    0.31631E+01    0.50011E+00   -0.29839E+00
    0.77459E+02   -0.13919E+02    0.40972E+01    0.61249E+00   -0.40278E+00
    0.43906E+01   -0.89153E+00    0.23147E+01    0.36450E+00    0.15550E+01
    0.23951E+02   -0.19596E+02    0.15176E+01    0.18116E+00   -0.12847E+01
    0.17167E+02   -0.66894E+01    0.22876E+01    0.35937E+00    0.46134E+00
    0.10274E+03   -0.41579E+00    0.30279E+02    0.14811E+01    0.27629E+01
    0.97918E+02   -0.18106E+01    0.68960E+01    0.83860E+00    0.19074E+01
    0.86508E+01   -0.25175E+00    0.11454E+03    0.20590E+01    0.31547E+01
    0.76497E+02   -0.26277E+01    0.64734E+01    0.81113E+00    0.15328E+01
    0.57322E+02   -0.22303E+02    0.53305E+00   -0.27323E+00   -0.14633E+01
    0.26094E+02   -0.22909E+02    0.40303E+00   -0.39466E+00   -0.18522E+01
    0.11394E+03   -0.40829E+00    0.22921E+02    0.13602E+01    0.27560E+01
    0.76473E+02   -0.84855E+00    0.16442E+02    0.12160E+01    0.25348E+01
    0.12520E+03   -0.32775E+00    0.13548E+02    0.11319E+01    0.27276E+01
    0.10504E+03   -0.40239E+00    0.23552E+02    0.13720E+01    0.27871E+01
    0.12145E+03   -0.39175E+00    0.16651E+02    0.12214E+01    0.26674E+01
    0.10882E+03   -0.33898E+00    0.20673E+02    0.13154E+01    0.28272E+01
    0.58713E+02   -0.46536E+01    0.47356E+01    0.67538E+00    0.90093E+00
    0.11770E+03   -0.39876E+00    0.19727E+02    0.12951E+01    0.27330E+01
    0.92554E+02   -0.70879E+01    0.26894E+01    0.42966E+00    0.38401E+00
    0.80657E+02   -0.68026E+01    0.26785E+01    0.42788E+00    0.43490E+00
    0.33976E+01   -0.25178E+00    0.87385E+01    0.94144E+00    0.20371E+01
    0.44957E+02   -0.93525E+00    0.31160E+02    0.14936E+01    0.25149E+01
    0.58649E+02   -0.19094E+02    0.28196E+01    0.45018E+00   -0.93184E+00
    0.54748E+02   -0.34736E+00    0.22390E+02    0.13501E+01    0.28709E+01
    0.31278E+02   -0.11050E+02    0.31334E+01    0.49602E+00   -0.88558E-01
    0.93027E+02   -0.93363E+00    0.21990E+02    0.13422E+01    0.24697E+01
    0.90016E+02   -0.10178E+01    0.22580E+02    0.13537E+01    0.24217E+01
    0.97374E+01   -0.40719E+00    0.14642E+02    0.11656E+01    0.24006E+01
    0.10718E+02   -0.53065E+01    0.10231E+02    0.10099E+01    0.71531E+00
    0.96265E+02   -0.57810E+01    0.37017E+01    0.56840E+00    0.64478E+00
    0.60759E+02   -0.15534E+01    0.17261E+02    0.12371E+01    0.22414E+01
    0.67960E+02   -0.12112E+02    0.24998E+01    0.39790E+00   -0.21683E+00
    0.60286E+02   -0.18290E+02    0.19136E+01    0.28185E+00   -0.10359E+01
    0.12803E+03   -0.33419E+01    0.27842E+01    0.44470E+00    0.99265E+00
    0.13578E+03   -0.47578E+00    0.11031E+02    0.10426E+01    0.22017E+01
    0.59223E+02   -0.12769E+02    0.33281E+01    0.52220E+00   -0.22260E+00
    0.13225E+03   -0.96397E+01    0.24035E+01    0.38084E+00   -0.41889E+00
    0.96735E+02   -0.88799E+00    0.35719E+02    0.15529E+01    0.26674E+01
    0.33686E+02   -0.14492E+02    0.18821E+01    0.27465E+00   -0.64382E+00
    0.38112E+02   -0.16531E+02    0.17998E+01    0.25522E+00   -0.94043E+00
    0.13276E+03   -0.39994E+00    0.14008E+02    0.11464E+01    0.24180E+01
    0.13680E+03   -0.19113E+02    0.75173E-01   -0.11239E+01   -0.26726E+01
    0.41056E+02   -0.46864E+01    0.35967E+01    0.55590E+00    0.85240E+00
    0.71606E+02   -0.21579E+02    0.93614E+00   -0.28657E-01   -0.12748E+01
    0.12740E+02   -0.20991E+01    0.65593E+01    0.81685E+00    0.15918E+01
    0.71126E+02   -0.15065E+02    0.25567E+01    0.40769E+00   -0.60234E+00
    0.36081E+02   -0.48980E+01    0.36212E+01    0.55885E+00    0.83407E+00
    0.13310E+03   -0.13384E+01    0.63614E+01    0.80355E+00    0.19546E+01
    0.54910E+02   -0.13879E+02    0.35864E+01    0.55466E+00   -0.20657E+00
    0.77217E+02   -0.42361E+00    0.27707E+02    0.14426E+01    0.27250E+01
    0.26591E+02   -0.58907E+01    0.61244E+01    0.78706E+00    0.71649E+00
    0.13418E+03   -0.41493E+00    0.11872E+02    0.10745E+01    0.24603E+01
    0.23038E+02   -0.17915E+02    0.15500E+01    0.19033E+00   -0.11828E+01
    0.80753E+02   -0.22236E+02    0.17937E+01    0.25375E+00   -0.13314E+01
    0.50738E+02   -0.12986E+02    0.47785E+01    0.67929E+00   -0.25943E+00
    0.11538E+03   -0.47892E+01    0.48919E+01    0.68948E+00    0.77145E+00
    0.10392E+03   -0.48559E+01    0.57412E+01    0.75900E+00    0.96956E+00
    0.11277E+03   -0.48092E+01    0.53997E+01    0.73237E+00    0.85614E+00
    0.11032E+03   -0.47159E+01    0.33087E+01    0.51966E+00    0.93518E+00
    0.10777E+03   -0.48650E+01    0.75829E+01    0.87983E+00    0.95388E+00
    0.10132E+03   -0.48002E+01    0.36712E+01    0.56480E+00    0.93200E+00
    0.11914E+03   -0.46892E+01    0.29417E+01    0.46860E+00    0.73099E+00
    0.98789E+02   -0.48342E+01    0.38620E+01    0.58681E+00    0.86204E+00
    0.12273E+03   -0.46438E+01    0.24051E+01    0.38112E+00    0.61085E+00
    0.63796E+02   -0.97042E+00    0.23087E+02    0.13634E+01    0.25644E+01
    0.11407E+03   -0.46871E+01    0.33599E+01    0.52633E+00    0.82812E+00
    0.11150E+03   -0.47980E+01    0.43962E+01    0.64308E+00    0.87935E+00
    0.10909E+03   -0.48529E+01    0.63896E+01    0.80548E+00    0.93672E+00
    0.10260E+03   -0.48756E+01    0.65752E+01    0.81791E+00    0.94291E+00
    0.10007E+03   -0.47543E+01    0.35433E+01    0.54941E+00    0.91278E+00
    0.12034E+03   -0.45812E+01    0.18914E+01    0.27679E+00    0.69108E+00
    0.12153E+03   -0.45661E+01    0.17684E+01    0.24758E+00    0.70077E+00
    0.11791E+03   -0.47406E+01    0.30052E+01    0.47787E+00    0.71380E+00
    0.10646E+03   -0.48375E+01    0.61915E+01    0.79180E+00    0.97650E+00
    0.84186E+02   -0.56336E+01    0.28687E+01    0.45769E+00    0.63709E+00
    0.12634E+03   -0.11559E+02    0.12200E+01    0.86366E-01   -0.53540E+00
    0.11622E+03   -0.11954E+02    0.31536E+01    0.49880E+00   -0.12649E+00
    0.10510E+03   -0.11976E+02    0.75117E+01    0.87574E+00    0.63078E-01
    0.10740E+03   -0.11914E+02    0.63290E+01    0.80134E+00    0.70065E-01
    0.11390E+03   -0.12016E+02    0.46579E+01    0.66819E+00   -0.61824E-01
    0.10285E+03   -0.11858E+02    0.47771E+01    0.67916E+00    0.38114E-01
    0.97519E+02   -0.48872E+01    0.36948E+01    0.56759E+00    0.82048E+00
    0.12292E+03   -0.12285E+02    0.24062E+01    0.38133E+00   -0.36745E+00
    0.21201E+02   -0.17862E+02    0.14271E+01    0.15444E+00   -0.11552E+01
    0.35574E+02   -0.12843E+02    0.28195E+01    0.45018E+00   -0.41246E+00
    0.58930E+02   -0.11448E+01    0.15675E+02    0.11952E+01    0.23374E+01
    0.14215E+03   -0.10082E+02    0.58872E+00   -0.23009E+00   -0.18114E+01
    0.86921E+02   -0.57228E+01    0.29291E+01    0.46674E+00    0.60360E+00
    0.89726E+02   -0.60134E+01    0.36576E+01    0.56319E+00    0.52908E+00
    0.92619E+02   -0.61508E+01    0.31725E+01    0.50141E+00    0.50976E+00
    0.11846E+03   -0.11980E+02    0.25868E+01    0.41276E+00   -0.20057E+00
    0.12554E+03   -0.25966E+02    0.20607E+00   -0.68598E+00   -0.23728E+01
    0.12399E+03   -0.46687E+01    0.28460E+01    0.45423E+00    0.63560E+00
    0.40304E+02   -0.14596E+02    0.20747E+01    0.31695E+00   -0.63015E+00
    0.81446E+02   -0.55151E+01    0.39919E+01    0.60118E+00    0.65690E+00
    0.85529E+02   -0.56298E+01    0.26733E+01    0.42705E+00    0.62502E+00
    0.96225E+02   -0.49172E+01    0.42478E+01    0.62816E+00    0.77470E+00
    0.88311E+02   -0.59231E+01    0.30182E+01    0.47974E+00    0.55925E+00
    0.39028E+02   -0.93546E+00    0.24693E+02    0.13926E+01    0.25001E+01
    0.91175E+02   -0.60790E+01    0.31037E+01    0.49189E+00    0.52028E+00
    0.87369E+02   -0.13230E+02    0.44260E+01    0.64601E+00   -0.24282E+00
    0.46051E+02   -0.11578E+02    0.31838E+01    0.50294E+00   -0.78992E-01
    0.18311E+02   -0.14387E+02    0.15654E+01    0.19462E+00   -0.77643E+00
    0.13287E+03   -0.12691E+02    0.13696E+01    0.13658E+00   -0.10871E+01
    0.12778E+03   -0.20855E+02    0.19984E+00   -0.69933E+00   -0.20185E+01
    0.74051E+02   -0.76731E+01    0.26784E+01    0.42788E+00    0.29360E+00
    0.80067E+02   -0.54031E+01    0.37276E+01    0.57143E+00    0.68493E+00
    0.22309E+02   -0.27775E+01    0.45813E+01    0.66099E+00    0.13312E+01
    0.43566E+01   -0.34227E+01    0.33677E+01    0.52734E+00    0.56134E+00
    0.72053E+02   -0.59866E+01    0.39350E+01    0.59494E+00    0.52926E+00
    0.74963E+02   -0.63401E+01    0.32031E+01    0.50557E+00    0.48733E+00
    0.13894E+03   -0.12545E+02    0.94743E+00   -0.23453E-01   -0.16567E+01
    0.28918E+02   -0.20753E+02    0.76662E+00   -0.11542E+00   -0.14338E+01
    0.36456E+02   -0.13999E+02    0.28613E+01    0.45657E+00   -0.43665E+00
    0.10365E+03   -0.21372E+02    0.66556E+00   -0.17681E+00   -0.13506E+01
    0.85028E+02   -0.12931E+02    0.37443E+01    0.57337E+00   -0.19968E+00
    0.47546E+02   -0.15450E+01    0.95093E+01    0.97815E+00    0.21719E+01
    0.10638E+03   -0.14127E+02    0.35854E+01    0.55454E+00   -0.21117E+00
    0.90356E+02   -0.74636E+01    0.24635E+01    0.39155E+00    0.33205E+00
    0.99382E+02   -0.15834E+00    0.69365E+02    0.18411E+01    0.33397E+01
    0.73785E+02   -0.13740E+02    0.33101E+01    0.51985E+00   -0.28295E+00
    0.32067E+02   -0.12104E+02    0.34271E+01    0.53492E+00   -0.12009E+00
    0.66719E+02   -0.52468E+01    0.37046E+01    0.56874E+00    0.68383E+00
    0.12526E+03   -0.46536E+01    0.21685E+01    0.33616E+00    0.58204E+00
    0.60234E+02   -0.13812E+02    0.36958E+01    0.56771E+00   -0.23018E+00
    0.13708E+03   -0.95417E+01    0.18153E+01    0.25895E+00   -0.77286E+00
    0.10241E+03   -0.22877E+02    0.74820E+00   -0.12598E+00   -0.14236E+01
    0.61196E+02   -0.16919E+01    0.94708E+01    0.97639E+00    0.20789E+01
    0.10349E+03   -0.41394E+00    0.23538E+02    0.13718E+01    0.26011E+01
    0.70589E+02   -0.57657E+01    0.35394E+01    0.54892E+00    0.56876E+00
    0.73524E+02   -0.61510E+01    0.30006E+01    0.47721E+00    0.51321E+00
    0.69011E+02   -0.13015E+02    0.32326E+01    0.50956E+00   -0.21528E+00
    0.78695E+02   -0.53125E+01    0.38987E+01    0.59092E+00    0.69533E+00
    0.99652E+02   -0.21651E+02    0.12331E+01    0.90981E-01   -0.13781E+01
    0.10486E+02   -0.92339E+00    0.11433E+02    0.10582E+01    0.22403E+01
    0.46901E+02   -0.12639E+02    0.39927E+01    0.60126E+00   -0.10279E+00
    0.36536E+02   -0.55809E+01    0.49273E+01    0.69261E+00    0.75222E+00
    0.71340E+02   -0.13489E+02    0.36596E+01    0.56344E+00   -0.24666E+00
    0.76160E+02   -0.14305E+02    0.29087E+01    0.46370E+00   -0.35762E+00
    0.41645E+02   -0.52775E+01    0.38415E+01    0.58450E+00    0.73692E+00
    0.71239E+02   -0.97836E+00    0.28486E+02    0.14546E+01    0.26022E+01
    0.97570E+02   -0.56847E+01    0.26814E+01    0.42836E+00    0.68878E+00
    0.13313E+03   -0.18344E+00    0.50910E+02    0.17068E+01    0.30775E+01
    0.26937E+02   -0.20953E+02    0.78489E+00   -0.10519E+00   -0.14213E+01
    0.10574E+03   -0.34036E+00    0.24133E+02    0.13826E+01    0.28487E+01
    0.55110E+02   -0.15637E+00    0.85429E+02    0.19316E+01    0.34410E+01
    0.13865E+03   -0.10381E+02    0.50319E+00   -0.29827E+00   -0.15666E+01
    0.57884E+02   -0.13357E+02    0.61040E+01    0.78561E+00   -0.11871E+00
    0.26594E+02   -0.20896E+01    0.46116E+01    0.66385E+00    0.17486E+01
    0.10668E+02   -0.71543E+01    0.22889E+01    0.35963E+00    0.18734E+00
    0.41395E+02   -0.15935E+02    0.28872E+01    0.46048E+00   -0.68711E+00
    0.66716E+02   -0.12645E+02    0.35262E+01    0.54730E+00   -0.15225E+00
    0.13868E+03   -0.48529E+01    0.64656E+01    0.81061E+00    0.20904E+00
    0.49254E+02   -0.13449E+02    0.75462E+01    0.87773E+00   -0.14185E+00
    0.65893E+02   -0.73052E+00    0.15163E+02    0.11808E+01    0.25796E+01
    0.12433E+03   -0.22657E+02    0.20245E+00   -0.69368E+00   -0.20087E+01
    0.13649E+03   -0.43519E+00    0.49420E+01    0.69390E+00    0.20048E+01
    0.65637E+02   -0.15542E+00    0.73745E+02    0.18677E+01    0.33824E+01
    0.34190E+02   -0.13085E+02    0.37520E+01    0.57427E+00   -0.28762E+00
    0.35335E+02   -0.51652E+01    0.30921E+01    0.49026E+00    0.82095E+00
    0.38814E+02   -0.14867E+02    0.25238E+01    0.40206E+00   -0.54303E+00
    0.40366E+02   -0.49968E+01    0.32734E+01    0.51500E+00    0.77150E+00
    0.10688E+03   -0.15110E+01    0.19680E+02    0.12940E+01    0.22570E+01
    0.11667E+03   -0.47548E+01    0.40010E+01    0.60217E+00    0.77690E+00
    0.10518E+03   -0.48546E+01    0.58657E+01    0.76832E+00    0.97394E+00
    0.22208E+02   -0.17948E+01    0.85702E+01    0.93299E+00    0.18010E+01
