3152
2735	72	77	56	61	-1.5446715772131177
2736	73	78	56	61	-1.2111053575398372
2737	74	79	56	61	-1.0385584944293345
2738	75	80	56	61	-0.8807345260700521
2739	76	81	56	61	-0.7578029590494959
2740	77	82	56	61	-0.6460067152914943
2741	78	83	56	61	-0.5556751951132146
2742	79	84	56	61	-0.48252144772084693
2743	80	85	56	61	-0.42579933323075203
2744	81	86	56	61	-0.3818016894343014
2745	82	87	56	61	-0.3451530223141103
2746	83	88	56	61	-0.3201519627288397
2747	84	89	56	61	-0.2869061831595862
2748	85	90	56	61	-0.25152185579549025
2749	86	91	56	61	-0.22368155387256977
2750	87	92	56	61	-0.19314000377079604
2751	88	93	56	61	-0.1642264230665855
2752	89	94	56	61	-0.1387867933554164
2753	90	95	56	61	-0.11912192097354675
2754	91	96	56	61	-0.10000298324003613
2755	63	68	57	62	-28.960718851891905
2756	64	69	57	62	-16.810319464943213
2757	65	70	57	62	-11.303618226566764
2758	66	71	57	62	-8.016238608557419
2759	67	72	57	62	-6.223684650315521
2760	68	73	57	62	-4.850612262242061
2761	69	74	57	62	-3.857778040145684
2762	70	75	57	62	-2.957339083666967
2763	71	76	57	62	-2.3544823618109736
2764	72	77	57	62	-1.8895157498644246
2765	73	78	57	62	-1.4632957610469646
2766	74	79	57	62	-1.2431234148887376
2767	75	80	57	62	-1.0445215144710702
2768	76	81	57	62	-0.892125333612198
2769	77	82	57	62	-0.7568500775731052
2770	78	83	57	62	-0.6476951700209932
2771	79	84	57	62	-0.5593470195316592
2772	80	85	57	62	-0.49101557266639206
2773	81	86	57	62	-0.4381708092383005
2774	82	87	57	62	-0.39471531986945807
2775	83	88	57	62	-0.3647310109397769
2776	84	89	57	62	-0.3255020473641332
2777	85	90	57	62	-0.28462354242374754
2778	86	91	57	62	-0.2523764700118948
2779	87	92	57	62	-0.21766521920728832
2780	88	93	57	62	-0.1844003449581602
2781	89	94	57	62	-0.15563667107593954
2782	90	95	57	62	-0.13348024946260117
2783	91	96	57	62	-0.11170349092357104
2784	64	69	58	63	-30.748061000068255
2785	65	70	58	63	-17.6047215025536
2786	66	71	58	63	-11.591787269239472
2787	67	72	58	63	-8.610447838993474
2788	68	73	58	63	-6.475418553888945
2789	69	74	58	63	-5.038687626919632
2790	70	75	58	63	-3.781652421300503
2791	71	76	58	63	-2.9605558019172573
2792	72	77	58	63	-2.3378153478147587
2793	73	78	58	63	-1.7804694427919316
2794	74	79	58	63	-1.4993917875937726
2795	75	80	58	63	-1.2473703352430445
2796	76	81	58	63	-1.056873544920853
2797	77	82	58	63	-0.8910397273625474
2798	78	83	58	63	-0.7566952024637643
2799	79	84	58	63	-0.6507117433058649
2800	80	85	58	63	-0.5685089847507887
2801	81	86	58	63	-0.5050097815097675
2802	82	87	58	63	-0.452870727917818
2803	83	88	58	63	-0.41600084635427514
2804	84	89	58	63	-0.37053631293619993
2805	85	90	58	63	-0.3231607516868512
2806	86	91	58	63	-0.2857436184428076
2807	87	92	58	63	-0.24584781336558176
2808	88	93	58	63	-0.20753596883946152
2809	89	94	58	63	-0.1750700120654285
2810	90	95	58	63	-0.14975208654771044
2811	91	96	58	63	-0.12522065309083744
2812	65	70	59	64	-31.723237585247894
2813	66	71	59	64	-17.877875675779887
2814	67	72	59	64	-12.38105342150104
2815	68	73	59	64	-8.915468311990818
2816	69	74	59	64	-6.729100295308824
2817	70	75	59	64	-4.926210155792177
2818	71	76	59	64	-3.7789908202445623
2819	72	77	59	64	-2.9235965306374
2820	73	78	59	64	-2.194374198787222
2821	74	79	59	64	-1.8228863688976826
2822	75	80	59	64	-1.5003600212173973
2823	76	81	59	64	-1.2597393094474016
2824	77	82	59	64	-1.0524463721908734
2825	78	83	59	64	-0.8900372632922431
2826	79	84	59	64	-0.7597433745373356
2827	80	85	59	64	-0.660745932859043
2828	81	86	59	64	-0.5839801701611171
2829	82	87	59	64	-0.5202624612772175
2830	83	88	59	64	-0.4769906962243522
2831	84	89	59	64	-0.42271835835259475
2832	85	90	59	64	-0.367927843987412
2833	86	91	59	64	-0.3244089514158061
2834	87	92	59	64	-0.27775039310438165
2835	88	93	59	64	-0.23440196303608546
2836	89	94	59	64	-0.19726766198749895
2837	90	95	59	64	-0.1685452697258985
2838	91	96	59	64	-0.1408071854927519
2839	66	71	60	65	-33.709396640944455
2840	67	72	60	65	-20.034259829685944
2841	68	73	60	65	-13.378195560743322
2842	69	74	60	65	-9.671130289409923
2843	70	75	60	65	-6.811847028783841
2844	71	76	60	65	-5.095466645670627
2845	72	77	60	65	-3.8560897842007105
2846	73	78	60	65	-2.8312168701726845
2847	74	79	60	65	-2.3112897968771495
2848	75	80	60	65	-1.8704205355096155
2849	76	81	60	65	-1.5547200758359734
2850	77	82	60	65	-1.2893249488259975
2851	78	83	60	65	-1.0819271086147795
2852	79	84	60	65	-0.914476575633418
2853	80	85	60	65	-0.7887307384019744
2854	81	86	60	65	-0.6938282973746477
2855	82	87	60	65	-0.6157802825101939
2856	83	88	60	65	-0.5617739804787014
2857	84	89	60	65	-0.494817075321439
2858	85	90	60	65	-0.4283275230800752
2859	86	91	60	65	-0.3769928019858547
2860	87	92	60	65	-0.32220567975991543
2861	88	93	60	65	-0.27120166606265783
2862	89	94	60	65	-0.22737613453270888
2863	90	95	60	65	-0.1937957349518024
2864	91	96	60	65	-0.16157569742192718
2865	67	72	61	66	-37.59269609847206
2866	68	73	61	66	-21.459573467867784
2867	69	74	61	66	-14.537478493461181
2868	70	75	61	66	-9.79186131190771
2869	71	76	61	66	-7.076941869484119
2870	72	77	61	66	-5.204521693849751
2871	73	78	61	66	-3.7216088165845376
2872	74	79	61	66	-2.9865096304642678
2873	75	80	61	66	-2.375235050789361
2874	76	81	61	66	-1.9447705768512034
2875	77	82	61	66	-1.5950018715379155
2876	78	83	61	66	-1.3261914563806338
2877	79	84	61	66	-1.1140611794528483
2878	80	85	61	66	-0.9528944911509374
2879	81	86	61	66	-0.8311435564713222
2880	82	87	61	66	-0.7327399275686808
2881	83	88	61	66	-0.6649254166617987
2882	84	89	61	66	-0.5839503500477641
2883	85	90	61	66	-0.5034463663586561
2884	86	91	61	66	-0.4407577186588718
2885	87	92	61	66	-0.37530234515932337
2886	88	93	61	66	-0.31499026876148206
2887	89	94	61	66	-0.26396331271638523
2888	90	95	61	66	-0.22444716140133592
2889	91	96	61	66	-0.18676015574437377
2890	68	73	62	67	-37.40617395855998
2891	69	74	62	67	-22.36035598446625
2892	70	75	62	67	-14.098784495352358
2893	71	76	62	67	-9.777766558959076
2894	72	77	62	67	-6.9559397114472805
2895	73	78	62	67	-4.822768326525498
2896	74	79	62	67	-3.787033640145415
2897	75	80	62	67	-2.952341971864536
2898	76	81	62	67	-2.379849539383109
2899	77	82	62	67	-1.92869530653737
2900	78	83	62	67	-1.5867962176261527
2901	79	84	62	67	-1.3200521390209177
2902	80	85	62	67	-1.1194960611893188
2903	81	86	62	67	-0.969791519699343
2904	82	87	62	67	-0.8489360913869977
2905	83	88	62	67	-0.7656456923070025
2906	84	89	62	67	-0.6688763641147106
2907	85	90	62	67	-0.5741642071631772
2908	86	91	62	67	-0.500151324929039
2909	87	92	62	67	-0.425030656482133
2910	88	93	62	67	-0.35516774546367524
2911	89	94	62	67	-0.2971598208995894
2912	90	95	62	67	-0.2521268794161295
2913	91	96	62	67	-0.20934032129372648
2914	69	74	63	68	-43.89672036034152
2915	70	75	63	68	-23.655209962493146
2916	71	76	63	68	-15.285833361219574
2917	72	77	63	68	-10.33889290226109
2918	73	78	63	68	-6.862795724214882
2919	74	79	63	68	-5.2202311384411875
2920	75	80	63	68	-3.9607231201778212
2921	76	81	63	68	-3.126755274724405
2922	77	82	63	68	-2.4899055660044764
2923	78	83	63	68	-2.021451764609883
2924	79	84	63	68	-1.6593919892527025
2925	80	85	63	68	-1.3915579311541273
2926	81	86	63	68	-1.193319697125221
2927	82	87	63	68	-1.0373751086780212
2928	83	88	63	68	-0.9287307701421633
2929	84	89	63	68	-0.8055852818142226
2930	85	90	63	68	-0.6877151335174153
2931	86	91	63	68	-0.5966769283503348
2932	87	92	63	68	-0.503852665514713
2933	88	93	63	68	-0.4201004264724846
2934	89	94	63	68	-0.350082275823676
2935	90	95	63	68	-0.2962265816572089
2936	91	96	63	68	-0.2453507689457987
2937	70	75	64	69	-44.58795479918607
2938	71	76	64	69	-25.23756014528287
2939	72	77	64	69	-15.890857711495421
2940	73	78	64	69	-9.979858998567972
2941	74	79	64	69	-7.329358331145745
2942	75	80	64	69	-5.3875501044536485
2943	76	81	64	69	-4.1494733719883925
2944	77	82	64	69	-3.241619179948649
2945	78	83	64	69	-2.5890351997508865
2946	79	84	64	69	-2.096002573871603
2947	80	85	64	69	-1.7356124772278014
2948	81	86	64	69	-1.4713429787035905
2949	82	87	64	69	-1.2650145404971322
2950	83	88	64	69	-1.1235727640697546
2951	84	89	64	69	-0.9681232675329353
2952	85	90	64	69	-0.8215020072885972
2953	86	91	64	69	-0.708575163252499
2954	87	92	64	69	-0.5954004433219064
2955	88	93	64	69	-0.49371773035517175
2956	89	94	64	69	-0.4110219228338262
2957	90	95	64	69	-0.34674501390477064
2958	91	96	64	69	-0.2862410605133603
2959	71	76	65	70	-52.276845703590524
2960	72	77	65	70	-28.249299674886878
2961	73	78	65	70	-16.1594796805095
2962	74	79	65	70	-11.229853631245998
2963	75	80	65	70	-7.908189103081608
2964	76	81	65	70	-5.90108970244422
2965	77	82	65	70	-4.487394673864886
2966	78	83	65	70	-3.508530611898599
2967	79	84	65	70	-2.7880289017633118
2968	80	85	65	70	-2.2722055903082268
2969	81	86	65	70	-1.902977858343311
2970	82	87	65	70	-1.6178067315039941
2971	83	88	65	70	-1.4236107404924256
2972	84	89	65	70	-1.216500877053253
2973	85	90	65	70	-1.024204957093838
2974	86	91	65	70	-0.877915690474375
2975	87	92	65	70	-0.7331428711036019
2976	88	93	65	70	-0.6046807999885737
2977	89	94	65	70	-0.501445783674511
2978	90	95	65	70	-0.42134321729294755
2979	91	96	65	70	-0.3467800706655986
2980	72	77	66	71	-56.08942507696948
2981	73	78	66	71	-27.181049520746356
2982	74	79	66	71	-17.48969562153975
2983	75	80	66	71	-11.695800791686658
2984	76	81	66	71	-8.405806460274643
2985	77	82	66	71	-6.193389821651911
2986	78	83	66	71	-4.7268481306616135
2987	79	84	66	71	-3.679098144394531
2988	80	85	66	71	-2.9505334867584434
2989	81	86	66	71	-2.435436996303878
2990	82	87	66	71	-2.042020502660119
2991	83	88	66	71	-1.7779477602421982
2992	84	89	66	71	-1.5054836283915667
2993	85	90	66	71	-1.258796376041102
2994	86	91	66	71	-1.071016501486918
2995	87	92	66	71	-0.8873027647087619
2996	88	93	66	71	-0.7274833579214632
2997	89	94	66	71	-0.6008615982098788
2998	90	95	66	71	-0.5034737402327101
2999	91	96	66	71	-0.4132736279123952
3000	73	78	67	72	-55.189194355482016
3001	74	79	67	72	-30.470248628484523
3002	75	80	67	72	-18.755214727779823
3003	76	81	67	72	-12.815338661925562
3004	77	82	67	72	-9.10192072624206
3005	78	83	67	72	-6.737555874180262
3006	79	84	67	72	-5.114638514927299
3007	80	85	67	72	-4.018478352401145
3008	81	86	67	72	-3.2604385858975693
3009	82	87	67	72	-2.6958512936489583
3010	83	88	67	72	-2.3155134596247597
3011	84	89	67	72	-1.9392810390673203
3012	85	90	67	72	-1.6067460099213782
3013	86	91	67	72	-1.3556398738354314
3014	87	92	67	72	-1.1159134201938927
3015	88	93	67	72	-0.907312555520961
3016	89	94	67	72	-0.7462624047142745
3017	90	95	67	72	-0.62273865661526
3018	91	96	67	72	-0.5092440364622732
3019	74	79	68	73	-65.0522356367118
3020	75	80	68	73	-33.65635724787302
3021	76	81	68	73	-21.319711264980008
3022	77	82	68	73	-14.373409138718483
3023	78	83	68	73	-10.2530471748417
3024	79	84	68	73	-7.537310519487263
3025	80	85	68	73	-5.760795738730005
3026	81	86	68	73	-4.572881518488355
3027	82	87	68	73	-3.7053920228931174
3028	83	88	68	73	-3.1325622787446767
3029	84	89	68	73	-2.5940499076457613
3030	85	90	68	73	-2.121175673747049
3031	86	91	68	73	-1.771923632139845
3032	87	92	68	73	-1.448256112531384
3033	88	93	68	73	-1.165297141423997
3034	89	94	68	73	-0.9534843211950952
3035	90	95	68	73	-0.790864868395057
3036	91	96	68	73	-0.643739550476452
3037	75	80	69	74	-59.97968549546709
3038	76	81	69	74	-33.515050762666775
3039	77	82	69	74	-21.300240361658744
3040	78	83	69	74	-14.583605373060173
3041	79	84	69	74	-10.382906362019703
3042	80	85	69	74	-7.7374967732855
3043	81	86	69	74	-6.019299204060474
3044	82	87	69	74	-4.794691138233421
3045	83	88	69	74	-4.0010499363895065
3046	84	89	69	74	-3.2652452953229942
3047	85	90	69	74	-2.640206622582944
3048	86	91	69	74	-2.183002939459927
3049	87	92	69	74	-1.7650257853957876
3050	88	93	69	74	-1.4129181438782958
3051	89	94	69	74	-1.1478496759275982
3052	90	95	69	74	-0.9483935409021294
3053	91	96	69	74	-0.7688334981704896
3054	76	81	70	75	-61.77266539690645
3055	77	82	70	75	-34.04165038659701
3056	78	83	70	75	-21.816706173347512
3057	79	84	70	75	-14.798767478501883
3058	80	85	70	75	-10.670110884692678
3059	81	86	70	75	-8.09892175803116
3060	82	87	70	75	-6.321707833570942
3061	83	88	70	75	-5.191945970679253
3062	84	89	70	75	-4.176039911227769
3063	85	90	70	75	-3.3327589154561523
3064	87	92	70	75	-2.1754326893566196
3065	88	93	70	75	-1.725129419822634
3066	89	94	70	75	-1.3934397225782496
3067	90	95	70	75	-1.1426982253275044
3068	91	96	70	75	-0.9205087105492697
3069	77	82	71	76	-61.635125211660714
3070	78	83	71	76	-34.43932630718351
3071	79	84	71	76	-21.83070640365046
3072	80	85	71	76	-15.082515546701485
3073	81	86	71	76	-11.11497559544651
3074	82	87	71	76	-8.473527938547873
3075	83	88	71	76	-6.836551190105482
3076	87	92	71	76	-2.7135417055778133
3077	88	93	71	76	-2.1302093658643226
3078	89	94	71	76	-1.7060565512314896
3079	90	95	71	76	-1.3895286705925842
3080	91	96	71	76	-1.1130003519940752
3081	78	83	72	77	-64.28640717874109
3082	79	84	72	77	-35.09509853013391
3083	80	85	72	77	-22.622932818092387
3084	81	86	72	77	-15.983850158249298
3085	82	87	72	77	-11.813106975538506
3086	83	88	72	77	-9.320413859312126
3087	88	93	72	77	-2.6906959450751837
3088	89	94	72	77	-2.1353134190175727
3089	90	95	72	77	-1.7259673780092655
3090	91	96	72	77	-1.3729094072247774
3091	79	84	73	78	-62.38372663426353
3092	80	85	73	78	-34.86749092507577
3093	81	86	73	78	-23.138751259316933
3094	82	87	73	78	-16.393067295438172
3095	83	88	73	78	-12.585183817647925
3096	88	93	73	78	-3.3275457089240548
3097	89	94	73	78	-2.6103779413630024
3098	90	95	73	78	-2.091088181232323
3099	91	96	73	78	-1.6497468433650617
3100	80	85	74	79	-65.55798067869765
3101	81	86	74	79	-37.43647657137933
3102	82	87	74	79	-24.804027639755823
3103	83	88	74	79	-18.30820726776013
3104	90	95	74	79	-2.675312204167226
3105	91	96	74	79	-2.0918020080041435
3106	81	86	75	80	-69.13838735107697
3107	82	87	75	80	-39.45167788817636
3108	83	88	75	80	-27.467488547271135
3109	84	89	75	80	-19.471896405798354
3110	91	96	75	80	-2.646067284413479
3111	82	87	76	81	-69.36911103429539
3112	83	88	76	81	-42.51530134376928
3113	84	89	76	81	-28.509933838690447
3114	85	90	76	81	-19.721637197536282
3115	91	96	76	81	-3.3172261270965016
3116	83	88	77	82	-76.12058893312242
3117	84	89	77	82	-44.621029844930035
3118	85	90	77	82	-29.028436155610308
3119	91	96	77	82	-4.193286018281771
3120	84	89	78	83	-79.16857017135848
3121	85	90	78	83	-44.83021267974405
3122	86	91	78	83	-29.47713123124729
3123	87	92	78	83	-19.57697157637882
3124	88	93	78	83	-13.297802581100585
3125	91	96	78	83	-5.288264826867012
3126	85	90	79	84	-83.80412917178072
3127	86	91	79	84	-47.86429660581068
3128	87	92	79	84	-29.606977776773093
3129	88	93	79	84	-19.06529031649122
3130	89	94	79	84	-13.169844004568295
3131	91	96	79	84	-6.981883748985601
3132	86	91	80	85	-90.83245290453857
3133	87	92	80	85	-47.975494225645946
3134	88	93	80	85	-28.527490069599338
3135	89	94	80	85	-18.743171795214728
3136	90	95	80	85	-13.242715377261748
3137	91	96	80	85	-9.354696837909461
3138	87	92	81	86	-92.52479608136214
3139	88	93	81	86	-46.122760175853784
3140	89	94	81	86	-27.959842066738304
3141	90	95	81	86	-18.842528123608925
3142	91	96	81	86	-12.827336547053699
3143	88	93	82	87	-90.97145305878476
3144	89	94	82	87	-46.16471756091397
3145	90	95	82	87	-28.900032250490177
3146	91	96	82	87	-18.657156680429683
3147	89	94	83	88	-89.61340731858527
3148	90	95	83	88	-48.03557854844834
3149	91	96	83	88	-28.650902192242228
3150	90	95	84	89	-88.54913621931473
3151	91	96	84	89	-45.1401572095789
3152	91	96	85	90	-81.1535694291584
