x,y,VCP0.32f30000h1,VCP0.71f30000h1,VCP1.18f30000h1,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
659472.455,5085325.895,-1.5099999999999998,1.2500000000000004,6.719999999999999,0,0.1200000000000002,3.75,6.98
659472.61,5085326.515000001,0.41,1.2850000000000006,6.694999999999999,0,0.1400000000000002,3.725,6.695
659472.69,5085326.825,-2.1,1.1950000000000005,6.594999999999999,0,0.1450000000000002,3.645,6.8100000000000005
659472.77,5085327.135,-3.45,1.1700000000000004,6.379999999999999,0,0.2150000000000002,3.96,6.995
659472.8700000001,5085327.525,-3.625,0.7200000000000004,6.18,0,0.1750000000000002,3.87,6.84
659472.9850000001,5085327.995,-4.32,0.7850000000000005,5.984999999999999,0,0.1050000000000002,3.5,6.625
659473.22,5085328.79,-2.06,1.1300000000000003,6.145,0,-0.0699999999999997,3.75,6.640000000000001
659473.485,5085329.505,-2.21,1.5050000000000003,6.1,0,-0.1999999999999998,3.5700000000000003,6.5
659473.6499999999,5085329.815,-1.825,1.6150000000000004,6.01,0,-0.1149999999999997,3.605,6.315
659473.815,5085330.13,-1.92,1.3200000000000005,5.965,0,-0.1149999999999997,3.605,6.315
659474.02,5085330.525,-2.155,1.3050000000000006,5.764999999999999,0,-0.1499999999999997,3.06,6.155
659474.265,5085330.995,-1.55,0.9650000000000004,5.725,0,0.0,3.175,6.1850000000000005
659474.5700000001,5085331.79,-1.745,0.6100000000000004,5.514999999999999,0,0.1850000000000002,3.02,5.725
659474.8300000001,5085332.535,-0.71,0.7150000000000005,5.559999999999999,0,0.0650000000000002,2.75,5.565
659474.99,5085332.91,-0.785,1.0800000000000003,5.569999999999999,0,-0.1349999999999998,2.42,5.32
659475.155,5085333.285,-1.335,1.0400000000000005,5.295,0,0.1050000000000002,2.2,5.07
659475.3300000001,5085333.705,-2.245,0.5900000000000005,5.069999999999999,0,-0.0649999999999997,2.705,5.165
659475.51,5085334.175000001,-2.285,0.4050000000000006,4.864999999999999,0,-0.1999999999999998,2.44,5.215
659475.78,5085334.970000001,-2.065,-0.0199999999999994,4.85,0,-0.4799999999999997,2.03,5.195
659476.04,5085335.6850000005,-2.94,-0.5899999999999994,4.629999999999999,0,-0.5599999999999998,1.93,4.945
659476.2050000001,5085335.995,-1.995,-0.6949999999999994,4.525,0,-0.5849999999999997,1.8,4.99
659476.37,5085336.3100000005,-3.47,-0.0999999999999994,4.73,0,-0.7149999999999997,2.255,5.140000000000001
659476.51,5085336.75,-4.0200000000000005,0.4100000000000006,4.914999999999999,0,-0.7299999999999998,2.105,5.205
659476.625,5085337.305,-3.725,0.2700000000000006,5.135,0,-0.4899999999999997,2.495,5.37
659476.77,5085337.865,-3.65,0.0050000000000005,5.315,0,-0.4149999999999997,2.29,5.24
659476.95,5085338.43,-2.9,-0.0449999999999994,5.435,0,-0.0249999999999997,2.55,5.275
659477.1000000001,5085338.984999999,-3.17,0.2950000000000005,5.31,0,-0.0699999999999997,2.255,4.95
659477.2150000001,5085339.54,-1.935,0.5300000000000005,5.379999999999999,0,0.0600000000000002,2.845,5.19
659477.3300000001,5085340.055,-2.715,0.7200000000000005,5.6,0,2.220446049250313e-16,2.65,5.385
659477.45,5085340.525,-2.98,0.6500000000000006,5.68,0,0.0400000000000002,2.855,5.52
659477.565,5085340.99,-3.645,0.5650000000000006,5.83,0,0.07,2.795,5.605
659477.6799999999,5085341.455,-3.44,0.9300000000000006,6.0,0,0.2250000000000002,3.125,5.705
659477.8,5085341.970000001,-1.255,0.9100000000000006,6.039999999999999,0,0.2000000000000002,3.12,5.52
659477.915,5085342.529999999,-1.97,1.1750000000000007,6.13,0,0.3600000000000002,3.205,5.655
659478.03,5085343.039999999,-1.5799999999999996,1.5850000000000006,6.315,0,0.4600000000000002,3.92,6.21
659478.1499999999,5085343.505,-2.395,1.8500000000000003,6.225,0,0.7050000000000002,3.895000000000001,6.359999999999999
659478.2649999999,5085344.02,-2.4249999999999994,1.7400000000000009,6.164999999999999,0,0.9100000000000004,3.84,6.18
659478.3799999999,5085344.58,-1.6899999999999995,1.2850000000000006,6.185,0,1.4400000000000002,4.84,6.79
659478.53,5085345.140000001,-1.885,1.1350000000000005,5.924999999999999,0,1.7600000000000002,5.585,7.26
659478.71,5085345.7,-0.7049999999999995,1.0800000000000003,5.93,0,0.7900000000000003,4.355,7.02
659478.855,5085346.26,-2.3999999999999995,1.1050000000000004,5.984999999999999,0,0.5450000000000003,3.335,6.09
659478.97,5085346.82,-2.745,0.9850000000000004,6.005,0,0.6750000000000003,3.3,5.99
659479.085,5085347.375,-3.2149999999999994,1.1100000000000003,5.935,0,0.4600000000000002,3.275,5.375
659479.2,5085347.93,-3.5499999999999994,0.9900000000000004,5.619999999999999,0,1.1250000000000002,4.125,5.535
659479.315,5085348.49,-4.305,0.4050000000000003,5.504999999999999,0,0.5950000000000002,4.18,5.41
659479.4299999999,5085349.05,-5.185,0.1800000000000003,5.375,0,0.2550000000000002,3.67,5.27
659479.5449999999,5085349.609999999,-3.2999999999999994,0.0250000000000003,5.135,0,0.1400000000000001,3.5700000000000003,5.265
659479.6599999999,5085350.17,-4.01,0.0050000000000003,4.94,0,0.2200000000000002,3.28,5.105
659479.7749999999,5085350.775,-3.435,0.1800000000000003,4.834999999999999,0,0.0750000000000002,3.08,5.074999999999999
659479.885,5085351.425,-2.6,0.4100000000000003,4.744999999999999,0,-0.1699999999999998,2.75,4.57
659480.0,5085351.984999999,-2.1949999999999994,0.1100000000000003,4.645,0,-0.2199999999999997,2.145,4.71
659480.1200000001,5085352.449999999,-2.885,-0.5099999999999997,4.434999999999999,0,-0.6899999999999997,1.805,4.835
659480.2350000001,5085352.96,-3.685,-0.5399999999999997,4.379999999999999,0,-0.9049999999999998,1.975,4.725
659480.3500000001,5085353.52,-2.3649999999999998,-0.5799999999999996,4.55,0,-0.9449999999999998,1.545,4.59
659480.4650000001,5085354.08,-5.234999999999999,-0.4449999999999997,4.525,0,-0.8099999999999998,1.61,4.390000000000001
659480.575,5085354.640000001,-5.25,-0.3349999999999997,4.48,0,-0.6849999999999998,2.01,4.5600000000000005
659480.69,5085355.2,-3.4799999999999995,-0.4049999999999997,4.5,0,-0.6049999999999999,1.845,4.43
659480.8049999999,5085355.76,-4.02,-0.5599999999999997,4.515,0,-0.2149999999999998,1.935,4.44
659480.9199999999,5085356.32,-3.455,-0.6649999999999997,4.65,0,-0.3849999999999999,1.805,4.42
659481.0349999999,5085356.875,-3.495,-0.3749999999999998,4.715,0,-0.5149999999999999,1.905,4.275
659481.1499999999,5085357.43,-2.575,-0.1899999999999997,4.904999999999999,0,-0.565,1.875,4.359999999999999
659481.355,5085358.27,-3.06,-0.0049999999999997,5.17,0,-0.3249999999999999,2.005,4.76
659481.5900000001,5085359.109999999,-4.02,0.4000000000000002,5.404999999999999,0,0.1200000000000001,2.125,4.44
659481.74,5085359.625,-2.494999999999999,1.0650000000000002,5.694999999999999,0,0.2450000000000001,2.85,4.93
659481.8600000001,5085360.095000001,-0.9699999999999996,1.285,5.98,0,0.39,2.965,5.0600000000000005
659481.9750000001,5085360.605,-2.4449999999999994,1.2100000000000004,6.074999999999999,0,0.5750000000000002,3.585,5.505
659482.0900000001,5085361.16,-2.6799999999999997,1.2350000000000003,6.094999999999999,0,0.5850000000000002,3.505,5.68
659482.24,5085361.720000001,-3.165,1.31,6.209999999999999,0,0.5450000000000002,3.43,5.815
659482.4199999999,5085362.279999999,-2.885,1.265,6.319999999999999,0,0.7350000000000001,3.55,5.98
659482.565,5085362.795,-1.87,1.0250000000000004,6.305,0,0.8150000000000002,3.959999999999999,6.234999999999999
659482.6799999999,5085363.265000001,-2.8349999999999995,1.2000000000000002,6.34,0,1.01,3.89,6.265
659482.8,5085363.779999999,-1.9249999999999996,1.4450000000000005,6.6,0,0.99,4.315,6.41
659482.915,5085364.335,-3.29,1.915,6.725,0,1.0750000000000002,4.289999999999999,6.665
659483.06,5085364.895,-2.62,2.095,6.795,0,1.145,4.52,6.98
659483.24,5085365.46,-4.065,1.695,6.875,0,1.365,4.164999999999999,6.82
659483.3899999999,5085366.015000001,-4.129999999999999,1.76,6.93,0,1.36,4.44,6.905
659483.505,5085366.57,-0.1399999999999991,2.0,7.07,0,0.7749999999999999,4.59,6.965
659483.7450000001,5085367.32,-0.6349999999999991,1.77,6.98,0,1.67,4.44,6.895
659483.9850000001,5085368.025,-4.475,1.81,6.84,0,1.575,4.824999999999999,7.105
659484.1000000001,5085368.49,-4.429999999999999,1.94,6.819999999999999,0,1.575,4.824999999999999,7.105
659484.28,5085369.0,-1.0499999999999992,1.76,6.869999999999999,0,1.545,4.609999999999999,7.005
659484.525,5085369.565,-0.9449999999999992,1.86,7.1,0,1.545,4.609999999999999,7.005
659484.74,5085370.08,0.0700000000000009,2.18,7.564999999999999,0,1.475,4.505,7.035
659484.9199999999,5085370.545,-2.839999999999999,2.92,7.785,0,1.4700000000000002,4.895,7.630000000000001
659485.1,5085371.015000001,-0.5399999999999987,3.2700000000000005,7.739999999999999,0,1.59,5.09,7.9
659485.375,5085371.67,2.775000000000001,2.8000000000000003,7.944999999999999,0,1.615,5.245,8.555
659485.65,5085372.279999999,0.3000000000000009,2.42,8.245,0,1.745,5.57,8.885
659484.1599999999,5085373.585,2.785000000000001,2.6050000000000004,8.33,0,1.745,5.57,8.885
659482.58,5085374.75,4.660000000000001,2.875,8.355,0,0.6350000000000002,3.975,7.825
659482.52,5085374.705,3.5650000000000013,1.96,8.495000000000001,0,0.6350000000000002,3.975,7.825
659482.46,5085374.61,2.975000000000001,0.9950000000000002,8.375,0,0.6350000000000002,3.975,7.825
659482.425,5085374.61,3.200000000000001,1.0550000000000002,8.045,0,0.6350000000000002,3.975,7.825
659482.36,5085374.605,3.125000000000001,0.7400000000000002,7.845000000000001,0,0.6350000000000002,3.975,7.825
659482.23,5085374.645,2.170000000000001,-0.1099999999999997,7.959999999999999,0,0.6350000000000002,3.975,7.825
659482.03,5085374.735,1.6500000000000008,1.0750000000000002,7.929999999999999,0,0.6350000000000002,3.975,7.825
659481.835,5085374.73,1.100000000000001,2.03,7.649999999999999,0,0.6350000000000002,3.975,7.825
659481.645,5085374.63,1.540000000000001,0.8750000000000002,7.574999999999999,0,0.6350000000000002,3.975,7.825
659481.42,5085374.58,1.800000000000001,1.515,7.404999999999999,0,0.6350000000000002,3.975,7.825
659481.16,5085374.575,0.5450000000000008,2.305,7.014999999999999,0,0.6350000000000002,3.975,7.825
659480.87,5085374.61,-0.0649999999999991,1.3400000000000003,6.864999999999999,0,0.6350000000000002,3.975,7.825
659480.5449999999,5085374.695,1.1600000000000008,1.4800000000000004,6.959999999999999,0,0.6350000000000002,3.975,7.825
659480.315,5085374.74,2.190000000000001,1.8900000000000008,6.919999999999999,0,-0.2449999999999997,4.425,8.7
659480.185,5085374.83,-2.339999999999999,2.2200000000000006,6.734999999999999,0,-0.2449999999999997,4.425,8.7
659479.5449999999,5085374.72,-4.19,1.7950000000000004,5.879999999999999,0,-0.2449999999999997,4.425,8.7
659478.7749999999,5085374.465,-0.8699999999999994,0.8400000000000004,5.43,0,-0.2449999999999997,4.425,8.7
659478.385,5085374.359999999,-0.4199999999999996,1.2050000000000003,5.694999999999999,0,-0.2799999999999998,2.685,6.465
659478.065,5085374.31,0.3250000000000004,1.1750000000000005,5.629999999999999,0,-0.2799999999999998,2.685,6.465
659477.81,5085374.305,1.0350000000000004,0.8750000000000004,5.534999999999999,0,-0.2799999999999998,2.685,6.465
659477.68,5085374.3,0.7600000000000005,0.2000000000000004,5.629999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.68,5085374.3,0.7600000000000005,0.2000000000000004,5.629999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.6950000001,5085374.3,0.6900000000000004,0.3450000000000005,5.754999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.725,5085374.3,0.9850000000000004,0.5700000000000005,5.744999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.755,5085374.3,1.3100000000000005,0.5050000000000004,5.694999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.79,5085374.3,1.1800000000000006,0.3650000000000004,5.624999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.775,5085374.275,1.4400000000000004,0.5200000000000005,5.764999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.71,5085374.23,1.6750000000000005,0.9200000000000004,5.984999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.65,5085374.1850000005,0.3750000000000005,1.3500000000000003,5.924999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.585,5085374.135,-0.9349999999999996,0.9550000000000004,5.759999999999999,0,-0.8649999999999998,2.2350000000000003,5.94
659477.425,5085373.970000001,-1.6899999999999995,0.5000000000000004,5.704999999999999,0,-0.5249999999999998,2.365,5.76
659477.175,5085373.6850000005,-5.979999999999999,0.7000000000000004,5.584999999999999,0,-0.5249999999999998,2.365,5.76
659476.96,5085373.305,-5.045,-0.0299999999999995,5.465,0,-0.6399999999999999,2.3200000000000003,5.470000000000001
659476.78,5085372.84,0.875,-0.3499999999999996,5.494999999999999,0,-1.12,2.295,5.2
659476.625,5085372.465,2.48,0.0650000000000004,5.484999999999999,0,-0.91,2.03,5.03
659476.5,5085372.18,1.695,0.2100000000000004,5.449999999999999,0,-1.35,1.42,4.8100000000000005
659476.44,5085372.09,0.19,0.4500000000000004,5.43,0,-1.35,1.42,4.8100000000000005
659476.44,5085372.1850000005,-0.095,0.5150000000000005,5.424999999999999,0,-1.35,1.42,4.8100000000000005
659476.4099999999,5085372.135,-2.12,0.7000000000000004,5.35,0,-1.35,1.42,4.8100000000000005
659476.35,5085371.945,-4.79,0.2450000000000004,5.395,0,-1.35,1.42,4.8100000000000005
659476.29,5085371.715,-6.05,-0.4449999999999995,5.069999999999999,0,-1.55,1.575,4.85
659476.23,5085371.44,-6.25,-0.0799999999999995,4.68,0,-1.55,1.575,4.85
659476.145,5085371.065,-3.5,0.3050000000000005,4.635,0,-0.6799999999999999,2.5749999999999997,6.029999999999999
659476.03,5085370.595000001,-4.19,-0.0749999999999995,4.434999999999999,0,-0.6499999999999999,2.0849999999999995,5.114999999999998
659475.915,5085370.035,-5.835,-0.5599999999999995,4.389999999999999,0,-1.22,1.3299999999999996,4.709999999999999
659475.8,5085369.385,-3.525,-0.3949999999999995,4.494999999999999,0,-0.7849999999999999,2.04,4.739999999999998
659475.685,5085368.779999999,-3.05,0.0400000000000004,4.52,0,-0.775,2.17,4.774999999999999
659475.5700000001,5085368.220000001,-3.1100000000000003,-0.0349999999999995,4.459999999999999,0,-1.03,1.7049999999999996,4.469999999999999
659475.4550000001,5085367.66,-6.535,-0.2099999999999995,4.294999999999999,0,-0.875,2.01,4.544999999999999
659475.3400000001,5085367.105,-6.220000000000001,-0.5199999999999996,4.249999999999999,0,-1.02,1.8749999999999996,4.354999999999999
659475.255,5085366.505,-3.83,-0.5899999999999995,4.234999999999999,0,-1.02,1.8749999999999996,4.354999999999999
659475.21,5085365.855,-4.455,-0.8649999999999994,4.065,0,-1.0,1.6599999999999993,4.274999999999999
659475.1299999999,5085365.2,-3.415,-1.1999999999999993,4.09,0,-0.93,1.7149999999999994,4.459999999999999
659475.0149999999,5085364.545,-3.295,-0.6799999999999995,4.164999999999999,0,-0.125,1.4399999999999993,4.319999999999999
659474.935,5085363.945,-1.655,-0.3599999999999994,4.134999999999999,0,0.09,1.5349999999999993,4.199999999999999
659474.885,5085363.390000001,-2.43,-0.1999999999999994,4.034999999999999,0,-1.16,1.6649999999999991,4.079999999999999
659474.8049999999,5085362.83,-3.4000000000000004,-0.4699999999999994,3.984999999999999,0,-1.77,1.1899999999999993,4.009999999999999
659474.69,5085362.27,-5.6,-0.8249999999999995,4.019999999999999,0,-1.835,0.8099999999999992,3.959999999999999
659474.605,5085361.665,-6.6000000000000005,-1.0949999999999993,3.849999999999999,0,-1.4999999999999998,0.9399999999999992,3.854999999999999
659474.56,5085361.015000001,-5.9,-1.6999999999999993,3.559999999999999,0,-1.6849999999999996,1.3049999999999993,3.834999999999999
659474.45,5085360.41,-5.035000000000001,-2.019999999999999,3.405,0,-1.5299999999999998,1.364999999999999,4.049999999999999
659474.27,5085359.85,-2.775000000000001,-1.4499999999999995,3.569999999999999,0,-1.795,1.2999999999999994,4.099999999999999
659474.1200000001,5085359.29,-5.745000000000001,-1.0349999999999993,3.749999999999999,0,-1.4899999999999998,0.8499999999999992,3.964999999999999
659474.005,5085358.73,-5.985000000000001,-0.9649999999999992,3.789999999999999,0,-1.525,1.214999999999999,3.945
659473.8899999999,5085358.17,-6.520000000000001,-0.7999999999999994,3.754999999999999,0,-1.895,1.064999999999999,3.8249999999999993
659473.7749999999,5085357.609999999,-6.1800000000000015,-1.104999999999999,3.655,0,-2.0699999999999994,0.9499999999999992,3.84
659473.63,5085357.05,-4.880000000000002,-1.1199999999999992,3.549999999999999,0,-1.755,0.8249999999999991,3.975
659473.45,5085356.49,-4.6800000000000015,-1.2199999999999993,3.479999999999999,0,-2.1,0.9299999999999992,3.84
659473.3,5085355.93,-4.920000000000002,-1.5499999999999994,3.384999999999999,0,-2.26,0.9249999999999992,3.869999999999999
659473.185,5085355.375,-5.720000000000002,-1.5799999999999994,3.294999999999999,0,-2.31,0.7599999999999991,3.9099999999999993
659473.105,5085354.775,-5.865000000000002,-1.4599999999999995,3.389999999999999,0,-2.095,0.794999999999999,3.905
659473.0549999999,5085354.125,-7.4300000000000015,-1.5849999999999995,3.419999999999999,0,-2.29,0.7599999999999991,3.955
659472.9750000001,5085353.52,-4.900000000000002,-1.4849999999999994,3.5349999999999997,0,-2.245,1.0249999999999992,4.0
659472.8600000001,5085352.96,-4.705000000000002,-1.1249999999999991,3.644999999999999,0,-2.23,0.9199999999999992,4.0
659472.745,5085352.4,-4.840000000000002,-0.9949999999999994,3.6149999999999993,0,-2.265,0.5749999999999992,3.84
659472.6299999999,5085351.84,-4.515000000000002,-0.5699999999999994,3.674999999999999,0,-2.265,0.5749999999999992,3.84
659472.48,5085351.279999999,-3.990000000000002,-0.5949999999999993,3.73,0,-2.2,0.7299999999999991,3.86
659472.3,5085350.720000001,-4.845000000000002,-1.0949999999999993,3.7849999999999993,0,-2.015,0.5499999999999992,4.074999999999999
659472.155,5085350.16,-6.085000000000003,-1.1349999999999991,3.9699999999999993,0,-2.015,0.5499999999999992,4.074999999999999
659472.04,5085349.6,-1.420000000000002,-0.0599999999999993,4.234999999999999,0,-1.975,0.1349999999999991,3.725
659471.9550000001,5085349.045,1.224999999999998,0.5550000000000007,4.379999999999999,0,-1.36,0.674999999999999,3.605
659471.905,5085348.49,-1.905000000000002,0.0100000000000006,4.364999999999999,0,-1.2799999999999998,1.2449999999999992,3.965
659471.825,5085347.885,-3.325000000000002,-0.1049999999999993,4.389999999999999,0,-1.35,1.379999999999999,4.35
659471.7150000001,5085347.234999999,-3.110000000000002,-0.1449999999999993,4.454999999999999,0,-0.8899999999999999,2.089999999999999,4.834999999999999
659471.6000000001,5085346.63,-3.6400000000000015,-0.2649999999999993,4.534999999999999,0,-0.775,1.924999999999999,4.945
659471.4850000001,5085346.07,-2.050000000000002,-0.1049999999999993,4.829999999999999,0,-1.005,2.0349999999999997,4.609999999999999
659471.3700000001,5085345.51,-2.740000000000002,0.0500000000000006,4.94,0,-1.0550000000000002,2.009999999999999,4.654999999999999
659471.255,5085344.95,-3.120000000000002,0.0800000000000006,4.924999999999999,0,-1.02,2.304999999999999,4.934999999999999
659471.1399999999,5085344.390000001,-4.510000000000002,0.1900000000000006,4.869999999999999,0,-0.97,2.029999999999999,4.734999999999999
659471.0249999999,5085343.83,-4.480000000000002,0.0450000000000006,4.839999999999999,0,-0.9,2.449999999999999,4.989999999999999
659470.9099999999,5085343.27,-2.450000000000002,0.1400000000000006,4.924999999999999,0,-0.8599999999999999,2.419999999999999,5.125
659470.7949999999,5085342.71,-2.6350000000000016,0.3800000000000006,4.884999999999999,0,-0.7849999999999999,2.4849999999999985,5.125
659470.6799999999,5085342.105,-3.895000000000002,0.2900000000000006,4.839999999999999,0,-0.8799999999999998,2.714999999999999,5.254999999999999
659470.565,5085341.455,-4.160000000000002,0.1700000000000006,4.844999999999999,0,-0.7849999999999998,2.379999999999999,5.219999999999999
659470.485,5085340.85,-2.7150000000000016,0.3600000000000006,4.929999999999999,0,-0.7749999999999998,2.404999999999999,5.194999999999999
659470.435,5085340.295,-2.1300000000000017,0.4150000000000006,4.999999999999999,0,-1.0099999999999998,2.209999999999999,4.85
659470.355,5085339.695,-3.8800000000000017,0.1600000000000006,4.965,0,-1.17,2.114999999999999,4.98
659470.245,5085339.04,-4.065000000000001,0.1900000000000006,4.979999999999999,0,-1.215,2.129999999999999,5.225
659470.1299999999,5085338.4350000005,-2.390000000000002,0.2850000000000007,5.084999999999999,0,-1.0999999999999996,2.424999999999999,5.444999999999999
659470.0149999999,5085337.88,-2.9600000000000017,0.4200000000000007,5.02,0,-0.7299999999999998,2.49,5.135
659469.935,5085337.275,-2.745000000000002,0.5500000000000007,4.959999999999999,0,-0.6349999999999998,2.4850000000000003,5.334999999999999
659469.885,5085336.625,-4.025000000000002,0.3400000000000006,4.834999999999999,0,-0.7649999999999998,2.62,5.42
659469.8049999999,5085336.02,-4.005000000000002,-0.0199999999999993,4.739999999999998,0,-0.5199999999999998,1.855,5.265
659469.69,5085335.46,-3.3400000000000016,0.3050000000000006,4.924999999999999,0,-0.1849999999999997,1.97,5.344999999999999
659469.605,5085334.855,-2.725000000000002,0.5850000000000006,5.194999999999999,0,-0.3249999999999997,2.8200000000000003,5.775
659469.5549999999,5085334.205,-3.7550000000000017,0.5250000000000007,5.304999999999999,0,-0.2299999999999998,3.245,6.154999999999999
659469.4750000001,5085333.555,-4.660000000000002,0.3750000000000007,5.299999999999999,0,-0.1749999999999997,3.34,6.15
659469.365,5085332.905,-3.8550000000000018,0.4200000000000006,5.379999999999999,0,0.0450000000000002,3.43,6.09
659469.25,5085332.3,-3.955000000000002,0.6900000000000006,5.604999999999999,0,-0.0849999999999997,3.3600000000000003,6.23
659469.135,5085331.74,-4.475000000000002,0.7400000000000007,5.684999999999999,0,0.0300000000000002,3.59,6.359999999999999
659469.02,5085331.18,-5.480000000000002,0.7500000000000007,5.709999999999999,0,0.0350000000000002,3.675,6.39
659468.905,5085330.62,-3.590000000000002,0.9150000000000006,6.029999999999999,0,-0.0299999999999997,3.585,6.609999999999999
659468.7949999999,5085330.015000001,-2.330000000000002,1.2050000000000003,6.204999999999999,0,0.0250000000000002,3.865,6.65
659468.6799999999,5085329.365,-1.5550000000000015,1.6700000000000008,6.259999999999999,0,0.1050000000000002,3.87,6.534999999999999
659468.565,5085328.76,-0.0550000000000018,2.4350000000000005,6.579999999999999,0,0.03,3.97,6.715
659468.45,5085328.2,-0.2100000000000017,2.2150000000000007,6.664999999999999,0,0.0550000000000002,3.84,6.695
659468.335,5085327.640000001,-2.5700000000000016,1.6550000000000007,6.414999999999999,0,0.1200000000000002,3.78,6.885
659468.22,5085327.08,-2.9400000000000017,1.1800000000000008,6.19,0,0.1150000000000002,3.545,6.789999999999999
659468.105,5085326.52,-2.6750000000000003,1.1350000000000002,5.984999999999999,0,0.0250000000000002,3.76,6.754999999999999
659467.99,5085325.965,-4.350000000000001,1.2850000000000008,6.229999999999999,0,0.0950000000000002,3.81,6.654999999999999
659467.875,5085325.41,-2.1250000000000018,1.290000000000001,6.409999999999999,0,0.3900000000000002,3.55,6.424999999999999
659467.76,5085324.85,-1.7500000000000018,1.2800000000000011,6.299999999999999,0,0.7500000000000002,3.695,6.539999999999999
659467.645,5085324.29,0.2799999999999982,1.255000000000001,6.349999999999999,0,0.6800000000000002,3.745,6.56
659467.5349999999,5085323.73,-2.610000000000002,1.395000000000001,6.434999999999999,0,0.6700000000000002,4.0,6.77
659467.4199999999,5085323.215,-3.915000000000002,1.235000000000001,6.254999999999999,0,0.5500000000000003,3.81,6.739999999999999
659467.3,5085322.75,-3.055000000000001,1.360000000000001,6.214999999999999,0,0.2350000000000002,4.09,6.914999999999999
659467.185,5085322.24,-2.9050000000000016,1.405000000000001,6.389999999999999,0,0.2000000000000002,4.004999999999999,7.025
659467.0700000001,5085321.68,-0.7100000000000014,1.1700000000000008,6.484999999999999,0,0.1800000000000002,4.294999999999999,7.16
659467.0449999999,5085321.215,-0.9300000000000014,1.055000000000001,6.294999999999999,0,0.1200000000000002,3.905,7.1
659467.12,5085320.845000001,-1.3200000000000014,0.955000000000001,6.145,0,0.1200000000000002,3.905,7.1
659467.29,5085320.62,-0.9450000000000014,1.205000000000001,6.114999999999999,0,0.1200000000000002,3.905,7.1
659467.55,5085320.535,-0.9850000000000012,1.025000000000001,6.094999999999999,0,0.1800000000000002,4.294999999999999,7.16
659467.81,5085320.445,-1.500000000000001,0.885000000000001,5.964999999999999,0,0.1800000000000002,4.294999999999999,7.16
659468.07,5085320.36,-2.0600000000000014,0.655000000000001,5.719999999999999,0,0.1800000000000002,4.294999999999999,7.16
659468.365,5085320.275,-1.8900000000000008,0.2950000000000011,5.734999999999999,0,0.2550000000000002,4.194999999999999,7.215
659468.69,5085320.19,-2.215000000000001,1.115000000000001,5.799999999999999,0,0.2550000000000002,4.194999999999999,7.215
659468.9450000001,5085320.245,-2.715000000000001,0.7500000000000011,5.895,0,0.2550000000000002,4.194999999999999,7.215
659469.135,5085320.4350000005,-1.865000000000001,0.1500000000000011,6.104999999999999,0,0.2000000000000002,4.004999999999999,7.025
659469.415,5085320.905,-2.1900000000000013,0.6450000000000011,6.244999999999999,0,0.2000000000000002,4.004999999999999,7.025
659469.6599999999,5085321.515000001,-2.650000000000001,1.1350000000000011,6.374999999999999,0,0.2350000000000002,4.09,6.914999999999999
659469.78,5085321.98,-2.405000000000001,1.4450000000000012,6.219999999999999,0,0.2350000000000002,4.09,6.914999999999999
659469.895,5085322.445,-2.3500000000000014,1.1500000000000012,6.039999999999999,0,0.3950000000000002,3.829999999999999,6.765
659470.01,5085322.915,-4.120000000000001,1.0200000000000011,6.199999999999999,0,-0.1899999999999997,3.315,6.4
659470.1299999999,5085323.43,-4.770000000000001,0.7450000000000011,6.164999999999999,0,0.0650000000000002,3.16,6.18
659470.245,5085323.984999999,-3.3950000000000014,0.4350000000000011,6.059999999999999,0,0.7500000000000002,3.695,6.539999999999999
659470.3600000001,5085324.54,-4.360000000000001,0.6950000000000011,6.229999999999999,0,-0.0349999999999997,3.76,7.15
659470.4750000001,5085325.1,-3.600000000000001,1.0900000000000012,6.35,0,-0.0899999999999997,3.955,7.1850000000000005
659470.585,5085325.705,-3.385000000000001,1.115000000000001,6.344999999999999,0,0.1000000000000002,3.875,7.045
659470.7,5085326.355,-3.785000000000001,0.5800000000000011,6.384999999999999,0,0.1200000000000002,3.75,6.98
659470.845,5085326.965,-2.515000000000001,0.5050000000000011,6.484999999999999,0,0.1400000000000002,3.725,6.695
659471.02,5085327.529999999,-3.6800000000000015,0.7800000000000011,6.499999999999999,0,0.2150000000000002,3.96,6.995
659471.1699999999,5085328.135,-3.430000000000001,0.7100000000000011,6.395,0,0.1750000000000002,3.87,6.84
659471.2849999999,5085328.785,-3.9700000000000015,1.075000000000001,6.389999999999999,0,0.0400000000000002,3.65,6.675
659471.395,5085329.390000001,-3.8050000000000015,1.120000000000001,6.469999999999999,0,-0.1649999999999997,3.505,6.555
659471.51,5085329.95,-2.8800000000000017,1.075000000000001,6.539999999999999,0,-0.0949999999999997,3.61,6.5
659471.6599999999,5085330.555,-3.310000000000002,1.0250000000000012,6.44,0,-0.1999999999999998,3.56,6.24
