,x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1,elevation
64,468109.79591836716,468766.326530612,27.983769859020402,27.064973695270943,28.353145200599357,16.32750569797046,19.59952987427622,24.21193273657078,0
65,468113.2653061224,468766.326530612,29.501352775466795,28.2741179915062,29.342471328974558,16.32234114832888,19.5662468063317,24.2515837983744,0
66,468116.7346938776,468766.326530612,29.124398772602223,28.356265358735538,29.60173506000452,16.32413042804744,19.57474288522592,24.303383283922223,0
67,468120.20408163284,468766.326530612,27.281366832499863,27.24987555970946,28.91966897434898,16.070824234601123,19.50195245845248,24.27741461106104,0
68,468123.67346938804,468766.326530612,24.730800310479502,25.70371886256932,28.001403391133238,15.800071120405443,19.458762274113617,24.30826940508888,0
69,468127.142857143,468766.326530612,22.9172697304031,24.62881081329336,27.46411408019248,15.518504537816261,19.386172982662238,24.42991185351896,0
70,468130.612244898,468766.326530612,22.23634509579004,24.26226412152142,27.4457685741201,15.131314470741803,19.229709459874222,24.5158584095088,0
71,468134.0816326531,468766.326530612,23.33152398878272,25.14765862122492,28.414579497245803,14.613371724882843,18.75622358548156,24.165224458397518,0
72,468137.55102040793,468766.326530612,24.896615211455575,26.612201664924243,29.89023654451226,14.736112048924241,19.01728838363874,24.46948028134344,0
73,468141.0204081632,468766.326530612,26.695425591401317,28.487012616712924,31.691050019256142,15.67975498254034,19.809125401962483,24.96126073371282,0
74,468144.4897959184,468766.326530612,27.94381472590262,30.14412867593296,33.38202325462966,17.55951162219052,21.22918576569954,25.60994485724974,0
75,468147.95918367367,468766.326530612,29.24974916549882,31.67522829369156,34.679390871374984,19.65833958289324,22.905425339534837,26.528454360837863,0
76,468151.4285714288,468766.326530612,30.7405901583325,33.1959357763544,35.63441142826774,22.186840451598,25.03062992633584,27.91690014860044,0
77,468154.897959184,468766.326530612,33.103084712007316,35.14541956663348,36.61064108538894,24.449606662585477,26.6775827273706,29.285169730870177,0
78,468158.367346939,468766.326530612,35.17450457408364,36.64476178200262,37.29054553359218,25.30369492098582,27.36063447379434,29.60475181363838,0
79,468161.83673469396,468766.326530612,37.31163358567258,37.740011998254076,37.6270531440785,24.793149075604582,27.15967705023774,29.851115039361343,0
80,468165.30612244905,468766.326530612,39.90794042598334,38.13349581975518,37.318816836555655,23.92807192501978,26.61987097876326,29.99554397384112,0
81,468168.775510204,468766.326530612,47.92883050097524,39.20882188473708,36.625551911921846,22.608512138122478,25.75432605035896,30.07440408655998,0
82,468172.244897959,468766.326530612,59.41862741509611,40.6093406568339,35.74741935990282,21.1685418598241,24.72718713690746,30.20161076534712,0
83,468155.59183673456,468767.1428571426,55.60173275999114,37.22189291127578,33.06932747871981,19.12382027931338,22.596082791054098,28.394576204402618,0
84,468138.9387755102,468767.9591836732,52.3986123726829,34.55510787024682,30.89527491145524,17.60123097555114,20.89256498045582,26.634557991600918,0
85,468122.2857142858,468768.77551020373,47.97257721230654,32.122378368215976,29.231236394419902,16.3965624872364,19.48193169637582,24.932929628046818,0
86,468105.6326530614,468769.5918367344,36.95633121983152,28.241304620393162,27.62485194355512,15.461850718525579,18.339765278186217,23.330485794773878,0
87,468088.979591837,468770.408163265,21.26739113030336,23.195462136398262,25.794035646151336,14.52558983490388,17.25310578996658,21.15647092517316,0
88,468092.44897959207,468770.408163265,21.12386494987746,23.144835593806622,25.82044261121726,15.179330772634,17.91690496948446,21.839177751426497,0
89,468095.9183673469,468770.408163265,20.87321687444314,22.92949231574766,25.649688739168077,16.051241226354183,18.54235519125648,22.26148804846904,0
90,468099.387755102,468770.408163265,21.349233952396737,23.139093970892663,25.70271849966274,17.24413899975324,19.30266451497906,22.818253564498782,0
91,468102.857142857,468770.408163265,22.36652519714678,23.90474456601578,26.46112465107918,18.152151910577963,19.857784511189983,23.33013902189322,0
92,468106.32653061196,468770.408163265,23.71832926873998,24.920385243259357,27.50767907068692,18.649076786868058,20.188611062436642,23.6507199779217,0
93,468109.7959183672,468770.408163265,25.439453851277758,26.123420207144317,28.040910823345257,18.858567043265243,20.31462889467386,23.780979519857578,0
94,468113.2653061224,468770.408163265,26.65916156730148,27.243871433646216,28.67454786793086,18.7761501917471,20.29305575159442,23.88610886663302,0
95,468116.7346938776,468770.408163265,26.41270809120774,27.241638248021257,28.54313198625336,18.08002894404546,19.901299930977522,23.66419199349162,0
96,468120.20408163284,468770.408163265,25.17549487936674,26.10434611672728,27.373494270259403,17.3962241825737,19.57189709840056,23.42136197518962,0
97,468123.67346938804,468770.408163265,24.479522778547583,25.36446764280528,26.43974207480564,16.94272702247326,19.384841424561397,23.3340182937092,0
98,468127.142857143,468770.408163265,23.698316129962343,24.6232442557762,26.18229514846824,16.473797767300077,19.25972084142668,23.43971555777886,0
99,468130.612244898,468770.408163265,23.8086956139799,24.382430041921438,26.223171643761816,16.035635772859,19.196889253790598,23.73471426525024,0
100,468134.08163265296,468770.408163265,24.87991389631058,25.15985199515776,27.20848840022756,15.9056353978166,19.3016141916701,24.17711904726144,0
101,468137.55102040805,468770.408163265,27.712223409973184,27.26558422875628,28.97327154007558,16.28574385927154,19.77690454671354,24.67941882034222,0
102,468141.0204081632,468770.408163265,29.253420805997262,28.821201964935604,30.4829661098055,17.414107511436203,20.73635699339086,25.24321912784676,0
103,468144.4897959184,468770.408163265,30.24141067984662,30.400476435503997,32.17938366828766,19.921458379531337,22.34534130335128,25.812135084596843,0
104,468147.95918367355,468770.408163265,32.06428797186462,32.48777394406826,33.99988983075042,21.61657240840896,23.93083354614036,26.565659162290224,0
105,468151.4285714288,468770.408163265,34.065665782166,34.69642193498608,35.64543400170894,22.97320986979212,25.50154264330954,27.30598493602768,0
106,468154.897959184,468770.408163265,35.21346916344457,36.40252081786108,36.87443676460224,24.2863998709355,26.87506253161884,28.0226382738668,0
107,468158.367346939,468770.408163265,36.74727679415666,37.82411412378732,37.66559858715128,24.7236186674361,27.5894070098097,28.61110411951406,0
108,468161.83673469396,468770.408163265,38.25416434163772,38.74396019139094,37.950547306468145,23.64854074927586,27.4345363213097,28.95908737299634,0
109,468165.30612244905,468770.408163265,39.08432408533872,38.455297267445744,37.48127676275148,23.06088176264214,26.95278669272568,28.86247768317056,0
110,468168.775510204,468770.408163265,42.195913425350064,37.95795714878932,36.6194802541071,22.47833398516132,26.2607027333146,28.7658613744429,0
111,468172.244897959,468770.408163265,47.7923988044615,37.655533380902924,35.735286940090006,21.290186208685363,25.229609346922423,28.67818652877266,0
112,468175.7142857142,468770.408163265,55.71612339707508,38.014721077751645,35.2954953224707,20.2352024048686,24.26568289265252,28.635392472330857,0
113,468179.18367346935,468770.408163265,66.31874578637692,39.9755261363896,36.024188685938576,19.5580280240304,23.55804432021064,29.401668942413142,0
114,468160.44897959183,468771.2244897956,62.5702666347755,37.269707340216755,33.7060502972162,17.6208078597524,21.534273047027817,27.49414186524096,0
115,468141.7142857144,468772.04081632616,54.786553613115714,33.39349662905456,30.89346792888812,16.1186342637221,19.825299843006682,25.672398079546998,0
116,468122.97959183704,468772.8571428568,44.3184443848842,29.39270989543312,28.418948432481237,15.038041443635041,18.47685755521036,23.949778866615222,0
117,468104.2448979594,468773.67346938734,32.41683261272802,25.613839143535962,26.293784915871083,14.238896543062282,17.39261617228192,22.321184903873778,0
118,468085.5102040818,468774.489795918,18.6744428955717,20.97981460441024,23.520653985827202,13.43742825684416,16.430005575454118,20.167759526835376,0
119,468088.979591837,468774.489795918,18.238890111673122,20.97120528617522,23.823125707633302,14.29983790449256,17.21114034392584,20.946742905270398,0
120,468092.44897959195,468774.489795918,18.90107635419848,21.61253042330788,24.46258495530778,15.121613692653842,17.90429511657668,21.46931944037186,0
121,468095.91836734704,468774.489795918,19.263376798875743,21.9437183848741,24.78225254035008,15.94333045143534,18.47291839285314,21.70525553088168,0
122,468099.387755102,468774.489795918,19.71362192512582,22.27342811263204,25.06760701802824,16.54125879124104,18.722792280754078,21.658808379240718,0
123,468102.857142857,468774.489795918,20.70046019441716,23.40634453789414,26.712646453273,16.642833579496862,18.433301197178963,21.371165984217942,0
124,468106.32653061196,468774.489795918,21.52632615028092,23.974910821486223,27.250289920138737,17.03724835348914,18.4742309471056,21.3441848568244,0
125,468109.79591836716,468774.489795918,22.55623601871074,24.82302291762854,27.608053237962384,17.50172636939946,18.546450467157843,21.440206692034618,0
126,468113.2653061224,468774.489795918,23.651931257708878,25.901697250612962,27.81835919039766,17.34024640334464,18.08364164405338,21.04382896559872,0
127,468116.7346938776,468774.489795918,23.466718004512938,25.9964666167919,27.478885573971343,17.213417871319002,18.165062308407162,21.451073119876064,0
128,468120.2040816328,468774.489795918,22.07303981048222,24.5346033263766,25.402052100669458,17.258184848937837,18.585106705746604,22.017122384477084,0
129,468123.67346938804,468774.489795918,20.70181602631424,23.33187331814208,24.38113275209482,16.674794837887184,18.33108736067834,21.9011342565735,0
130,468127.142857143,468774.489795918,20.20305003541898,22.67450159653002,24.22042232744852,16.18006520827554,18.29241584760846,22.091949384641282,0
131,468130.612244898,468774.489795918,20.80834698235304,22.571555330823138,24.76800334766884,16.14211462450252,18.74449672274038,22.96661636842924,0
132,468134.0816326531,468774.489795918,22.60860453413652,23.28479261896352,25.580362592435762,16.28488793686818,18.91225374768404,23.28666574372366,0
133,468137.55102040793,468774.489795918,25.34659526254498,24.82729447889858,26.687406209264317,17.32566105882048,19.632024618524078,23.71334388026022,0
134,468141.0204081632,468774.489795918,29.599623159569877,27.90789606002602,28.90577915252016,19.14154242248536,21.06728214848384,24.54449782997832,0
135,468144.4897959184,468774.489795918,32.29420535931092,30.259300746530762,30.745204228036037,21.33390002352258,22.692927931295742,25.232988057308003,0
136,468147.95918367355,468774.489795918,35.8507343666385,32.96451467981318,32.53623471464442,23.639983754983497,24.558240585332463,26.1537735306199,0
137,468151.4285714288,468774.489795918,38.79129460148268,35.8360758108503,34.77496099558892,25.64640888936958,26.52179844287566,27.265070348502682,0
138,468154.897959184,468774.489795918,41.06294454296714,38.33024958708462,36.85929935682246,26.78619471170008,27.94529281404096,28.264521991176583,0
139,468158.36734693905,468774.489795918,41.45999204822728,39.22204191409014,37.60113764768996,27.0439010762441,28.690308219488305,29.180391997885618,0
140,468161.8367346941,468774.489795918,41.41017255981524,39.427122641856826,37.677401003417124,26.35455496653942,28.75057528555458,29.676039140284217,0
141,468165.30612244905,468774.489795918,39.7632266760723,38.32975251158034,37.01385352406892,25.29819589260006,28.17649429487502,29.446191325573302,0
142,468168.775510204,468774.489795918,39.85644222658472,36.89423037744286,35.88569821105972,23.8328495225618,26.931578093354982,28.72996693282832,0
143,468172.244897959,468774.489795918,41.84052052837132,35.69570635063448,34.95346227750356,21.88007766567944,25.388250376596222,28.28530370067288,0
144,468175.7142857142,468774.489795918,46.31663014826074,35.221557312950935,34.5848069359763,20.10604078320952,23.8819683857301,27.686271146828744,0
145,468179.18367346947,468774.489795918,45.446828821167045,33.826247557831934,34.0534432736816,18.883915152717783,22.63407302288322,27.64802894304678,0
146,468160.4489795918,468775.3061224486,41.19579524448834,30.49242954533986,31.34286172218658,16.7181507736235,20.49257470699302,25.89785113084444,0
147,468141.7142857144,468776.12244897924,36.46072049033928,28.095717176592643,29.564331716694902,15.30677376953712,19.00607122760244,24.50258523166508,0
148,468122.979591837,468776.93877550977,30.311823432629183,25.756685979666536,27.78038571994362,14.689133744780602,18.02850348531292,22.9697128707561,0
149,468104.2448979594,468777.7551020404,22.79466848366408,23.51674116041954,26.04758656191508,14.104231743745498,17.16671488263416,21.628599157283723,0
150,468085.5102040818,468778.571428571,20.96718691352,22.5114679439207,24.75789342917404,13.31602611616918,16.30639833312468,20.031747585517483,0
151,468088.979591837,468778.571428571,22.06987672761124,23.55166736111474,25.71170886864026,14.20348024399934,17.03164760594454,20.716420736109818,0
152,468092.44897959207,468778.571428571,22.0380127011008,23.49202797919754,25.4737579185064,14.67587366190478,17.51080053604236,21.07084654675806,0
153,468095.9183673469,468778.571428571,21.66102059853038,23.306061596022438,25.314189652734342,15.280945709710641,17.90409897878562,21.122486538914842,0
154,468099.387755102,468778.571428571,20.67193364371304,22.883318629283018,25.14532930819104,16.137712214598217,18.42117589876974,21.24195127050256,0
155,468102.857142857,468778.571428571,20.96434708790734,23.90151605898766,27.160842043888103,16.574742966723182,18.37011768420178,21.01575466248798,0
156,468106.32653061196,468778.571428571,20.57942254301962,23.747575266745336,27.23271695142414,16.91945376714438,18.68211614301784,21.3600490248783,0
157,468109.7959183672,468778.571428571,20.33971005440008,23.790338498635897,27.205185478711478,17.47352839758546,18.459710210459182,21.119799748759522,0
158,468113.2653061224,468778.571428571,20.750629587778597,24.281302871361856,26.900283757709737,17.40703139272652,17.77858852432498,20.599932075565864,0
159,468116.7346938776,468778.571428571,20.813089518335723,24.1539777675573,26.36852597047192,16.89939372249768,17.128731207887476,20.295539316292622,0
160,468120.20408163284,468778.571428571,19.817925889375722,22.52723196946744,23.66937069553546,16.672975101079437,17.03710978336978,20.37635280554398,0
161,468123.67346938804,468778.571428571,19.4491915470104,21.884440750842522,23.01242281536604,16.1196404533495,16.541013347164142,19.7258548172107,0
162,468127.142857143,468778.571428571,20.31266747276942,22.06588669766022,23.30093129166154,15.793779621718219,16.89855345422694,20.23078621800912,0
163,468130.612244898,468778.571428571,21.87270546385772,22.655067288719017,24.35215266726668,15.662031349139118,17.58349694867374,21.272976969114882,0
164,468134.08163265296,468778.571428571,24.276562784259102,24.18637833735954,25.80019164260326,16.722138172426842,18.539256032030863,22.182026193585262,0
165,468137.55102040805,468778.571428571,26.81283216711332,26.152225201617938,27.55601978288102,18.63784365115188,19.86222810425978,23.076781454252778,0
166,468141.0204081632,468778.571428571,29.3598033922423,28.39573636351876,29.398613954232058,21.02009907704408,21.498192290386477,24.23052088645348,0
167,468144.4897959184,468778.571428571,30.432365324368682,30.0263507302216,30.95470769514022,23.6369941027986,23.39245744208954,25.46588679628234,0
168,468147.95918367355,468778.571428571,31.578392250180695,31.84949014875486,32.62078628285056,26.4469939216875,25.5784116368951,26.824903486586482,0
169,468151.4285714288,468778.571428571,33.383860835777156,34.28542952512654,34.724908999575334,28.18865804498892,27.442573200290997,28.0114073276946,0
170,468154.897959184,468778.571428571,35.82619834666938,36.40687952787554,36.32546774292498,29.27116874174024,29.031443241892283,29.35351162895184,0
171,468158.367346939,468778.571428571,38.03502420196041,38.210444995742776,37.63549940311594,29.5182986643388,29.86803256439662,30.380832392920176,0
172,468161.83673469396,468778.571428571,40.68039881032324,39.760821073365896,38.43598313626954,28.854179081113262,29.893865585680864,30.572119976425718,0
173,468165.30612244905,468778.571428571,41.00690146007016,39.20572658314724,37.52576402743324,27.559417248090263,29.080064579629116,29.990816192811735,0
174,468168.775510204,468778.571428571,40.431067913308006,37.22016867216086,35.61323795916352,25.54648076638866,27.58221038541314,29.30611489368772,0
175,468172.244897959,468778.571428571,40.16513468055644,35.502506237773375,34.19599189839654,22.84886215704698,25.53344118262846,28.311681797996663,0
176,468175.7142857142,468778.571428571,37.17793912829012,33.27469450368158,32.85401682228214,20.3366714179572,23.50287784423608,27.19546262868652,0
177,468179.18367346935,468778.571428571,36.49788900143408,31.2381838549745,31.63043913392034,18.41715815924448,21.7570859986403,26.390627296757362,0
178,468159.7551020408,468779.38775510184,33.00743028802952,28.55064504102112,29.57400877136846,16.354984367661363,19.67184797570932,24.54091008435856,0
179,468140.3265306122,468780.20408163255,30.57548878858512,26.545669466547302,27.8189622490279,15.16554161089384,18.2806338024582,22.92820262697618,0
180,468120.8979591838,468781.02040816343,27.42426754158378,24.54249476186384,25.9277908449183,14.66387421277292,17.40890400829114,21.48553902312494,0
181,468101.46938775515,468781.83673469425,27.490218607102044,23.695625441934403,24.613959447192837,14.570939547289878,16.94454450447828,20.482677131075082,0
182,468082.0408163266,468782.653061225,24.960231499572398,23.018681982272437,23.882114196659096,14.29982499109104,16.46801578954546,19.381737641943563,0
183,468085.5102040818,468782.653061225,26.18954792246268,24.032601013046282,24.712030697281143,14.58151776229424,16.8314259433644,19.70544046408064,0
184,468088.979591837,468782.653061225,26.41711107517086,24.886394888151038,25.477561888836483,14.96992093604872,17.22740088159678,19.94619619991436,0
185,468092.44897959207,468782.653061225,26.535469732768103,25.70786622121006,26.166071970213316,15.53893149555908,17.68730589051342,20.19269948517974,0
186,468095.9183673469,468782.653061225,26.073697578891462,26.136968975017602,28.46944516261106,16.08094992267422,18.13346550803994,20.38446882934794,0
187,468099.387755102,468782.653061225,25.66166439976474,26.289040049201496,29.559884499591618,16.262424738701718,18.25172799665824,20.19880156852332,0
188,468102.857142857,468782.653061225,25.515795712508822,26.78535944955406,30.952191712316118,16.702101365007618,18.55375557586328,20.38420736149964,0
189,468106.32653061196,468782.653061225,24.75232434271378,27.066485192224114,31.661008552342558,17.052728179909202,18.88544607085704,21.062410704942582,0
190,468109.7959183672,468782.653061225,23.527298550506,26.519397940045074,30.987418446108638,17.19472711794104,18.674045896528877,21.06568487157408,0
191,468113.2653061224,468782.653061225,22.716177280488278,26.2192597471827,29.71420838830444,16.8126987075192,17.89114503663214,20.563076636813697,0
192,468116.7346938776,468782.653061225,20.793295194586523,24.528384361370982,27.62347385286814,16.279469320854997,17.4734373484496,20.78585149601146,0
193,468120.20408163284,468782.653061225,18.752935518163877,22.63596621861314,25.638459568355984,15.60771453910028,16.890158672113962,20.81828060011644,0
194,468123.67346938804,468782.653061225,17.61583674058788,21.141311361694118,24.471954578384878,15.29998927952256,16.49225343081712,20.34471378001458,0
195,468127.142857143,468782.653061225,18.87043174447528,21.49317289080842,25.341008005284824,15.1735924428852,16.79228646492366,20.56676731910708,0
196,468130.612244898,468782.653061225,22.040121916928463,22.69486301240052,25.45274706068626,15.43148288040336,17.64507516561698,21.461095208047738,0
197,468134.08163265296,468782.653061225,25.00719208259848,24.91006739762102,27.059773722893784,16.50790527107904,18.6451522658616,22.08049756921362,0
198,468137.55102040805,468782.653061225,27.693688134388758,26.99081196705068,28.53367270532442,18.034941016401458,19.9396456011243,22.532830236548357,0
199,468141.0204081632,468782.653061225,29.925494053971,28.9204860305286,29.94896164453404,19.79836041911242,21.2911914017527,22.92714257830272,0
200,468144.4897959184,468782.653061225,31.22385992684972,30.71661522947458,31.51352833067408,21.673283315790638,22.78128098061536,23.78609309785368,0
201,468147.95918367355,468782.653061225,31.856233771751658,32.5543474413122,33.318003491469526,23.88929186624336,24.53279513252726,24.95251948150186,0
202,468151.4285714288,468782.653061225,34.03319932047801,34.8526997952136,35.25643695116868,25.7579838258398,26.19723687691004,26.264746706853078,0
203,468154.897959184,468782.653061225,35.83184697072174,36.63193486928074,36.80670442859056,27.4477629975608,27.876813978034203,28.028737040411905,0
204,468158.367346939,468782.653061225,36.87116403786264,37.789919740793856,37.971423218862796,28.38678789089092,29.151626775752742,29.8151677829806,0
205,468161.83673469396,468782.653061225,36.83807639786114,37.6840014580821,37.8514813944743,28.600187475932223,29.661298380581297,30.617818327558922,0
206,468165.30612244905,468782.653061225,35.69898520912418,36.1831604379999,36.42246263288688,27.72359116624732,28.977058470122138,30.13247092273134,0
207,468168.775510204,468782.653061225,33.647563783568025,33.872300671456586,34.35413078130566,25.549332660322058,27.3050118667392,29.30687817625546,0
208,468172.244897959,468782.653061225,31.410442458938558,31.57897922992982,32.4344065516136,22.962542248221677,25.231419010298403,28.00556103430886,0
209,468175.7142857142,468782.653061225,29.87115595945152,29.74304281749388,30.809570878589103,20.46278611211596,23.08032903854606,26.564670693592724,0
210,468179.18367346935,468782.653061225,28.31056211540794,28.28323669365352,29.75030264064248,18.247827557516022,21.14108975028962,25.46280988363086,0
211,468159.7551020408,468783.4693877556,25.8119208278675,25.892851877722183,27.425094633355606,16.18424692676706,19.203294449525877,23.74229545556338,0
212,468140.3265306122,468784.2857142862,24.94067658423042,24.43358783365112,25.97689729849962,15.54138966015768,18.24519464832914,22.33869594885902,0
213,468120.8979591838,468785.10204081674,24.03698254067314,23.116711026066618,24.24405594838614,15.046621966986402,17.483983337119177,21.1594388400823,0
214,468101.46938775515,468785.9183673474,23.28099322165076,21.999339312462837,22.6843340316667,14.661838700883498,16.8655297481925,20.11355431925948,0
215,468082.0408163266,468786.734693878,23.645781482959258,21.768835216191082,22.070646641451482,14.357534094011859,16.24900135513908,18.761516899263462,0
216,468085.5102040818,468786.734693878,24.4905682155146,22.55811394599516,23.23923703827372,14.534189142315839,16.26635478316826,18.341753224459982,0
217,468088.979591837,468786.734693878,23.99961915081632,22.86460805022226,25.11015283436588,14.944475415312462,16.61854137870148,18.440405478305443,0
218,468092.44897959207,468786.734693878,24.60264582059804,23.7175026742744,28.063029680604803,16.26309462453616,17.14821325546346,18.65957133710388,0
219,468095.9183673469,468786.734693878,25.976325875617942,25.08994466469506,30.75066429692668,19.33913680746984,17.915349659040363,19.033140599265582,0
220,468099.387755102,468786.734693878,26.574571986449836,25.79602453264054,31.88057961651416,20.72969610171822,18.27864623631702,18.793432010771642,0
221,468102.857142857,468786.734693878,27.294755229674518,26.717586818986582,32.56389639292252,21.24478162473068,18.31785583813054,18.53827677693184,0
222,468106.32653061196,468786.734693878,27.645714451244242,27.566469474015783,31.406934428626005,21.617289238223478,17.906363934893577,18.0376628890832,0
223,468109.7959183672,468786.734693878,27.07098664969426,27.913497768943945,28.69092855642696,21.181660828255282,17.01197167666296,17.41829583856158,0
224,468113.2653061224,468786.734693878,25.43693650345786,27.23096985385044,26.04285815951706,18.39546960611482,16.154363652582056,17.32490149502978,0
225,468116.7346938776,468786.734693878,23.062661934594182,25.655273183744203,24.0763322525656,16.6972936616491,15.957336582695458,18.48858282575582,0
226,468120.20408163284,468786.734693878,20.40723657966482,23.449756151395757,22.35759339639842,15.995247602901639,16.424211091603702,20.48999067294492,0
227,468123.67346938804,468786.734693878,18.879953493176878,21.9670039224645,21.88397073850978,15.27893123732284,16.9280970792373,21.8099252722388,0
228,468127.142857143,468786.734693878,19.4510129734695,21.90728573262824,23.25836860690882,14.688673617985298,17.837802934427877,22.936906020814902,0
229,468130.612244898,468786.734693878,20.78210211178608,22.772925624654,25.10380198938602,15.00125210216504,18.716158923599043,23.537180405920758,0
230,468134.08163265296,468786.734693878,22.430340095712918,24.28536825839194,26.810879988221963,16.20821904123778,19.6411217131484,24.02547769511958,0
231,468137.55102040805,468786.734693878,24.80303269931752,26.866888836725558,29.373581984274658,18.01472065310328,20.580422860537098,23.70442682323766,0
232,468141.0204081632,468786.734693878,27.905918211664936,28.487597824892458,31.4536587185371,20.024185817274418,22.031308892981162,24.21486703752344,0
233,468144.4897959184,468786.734693878,30.25549511109448,28.792458056921703,33.14250014782674,22.112505649175,23.63681427767888,25.1318503810593,0
234,468147.95918367355,468786.734693878,33.58299516925558,31.122382636511496,35.49078562027956,24.0304558631194,25.26490367334826,26.33257072367254,0
235,468151.4285714288,468786.734693878,37.112273683681636,33.8809288720745,37.7407886872589,25.57072492846984,26.77395794853116,27.615182292411124,0
236,468154.897959184,468786.734693878,38.584660709351546,34.757239705604135,38.02774870156654,26.26532644118106,27.987957322903004,29.27949155371286,0
237,468158.367346939,468786.734693878,37.823401865128844,35.77231452371442,38.42452868768634,26.450591641346143,28.601850058154035,30.294259805169578,0
238,468161.83673469396,468786.734693878,36.165906321377456,36.6255724879726,37.94294735490826,26.08736474504596,28.611755839998857,30.736513613142684,0
239,468165.30612244905,468786.734693878,33.70151012944429,34.82927022980927,35.825399105720535,24.79600277817352,27.667746786023503,30.25885637801004,0
240,468168.775510204,468786.734693878,30.64660791633782,32.10887582774376,33.66247076610452,23.073515932126337,26.07332927275066,29.069233738023257,0
241,468172.244897959,468786.734693878,28.762744211287917,30.45107487221254,32.49763548082376,21.28238844241978,24.24229535750042,27.509533637111122,0
242,468175.7142857142,468786.734693878,27.282186097516238,28.80650606683608,31.131383205575958,19.50003210496104,22.35648749020794,25.985179538384262,0
243,468179.18367346935,468786.734693878,25.769653204798818,27.14256062558478,29.609375041786798,17.79079948165836,20.6657040642214,24.69188812478896,0
244,468159.0612244898,468787.55102040863,23.445363782984902,25.011164400918922,27.5654065070976,16.18905266256382,18.846275752965543,22.799694802655317,0
245,468138.9387755102,468788.36734693917,22.02453727645536,23.682019276818856,26.04289371012498,15.21125099543302,17.66946841778664,21.3587364852998,0
246,468118.81632653065,468789.1836734698,21.366562932079184,22.88036654799928,24.96489094736168,14.360069174753182,16.70202707692186,20.19464723832036,0
247,468098.69387755095,468790.00000000035,21.55241176287568,22.4533034403211,24.00545886682562,13.596078247036479,15.85260858580464,19.161954660932203,0
248,468078.57142857136,468790.816326531,22.09154928106752,22.386608649922103,23.46135328270622,12.98322531583058,15.059517803466841,18.074689619732062,0
249,468082.0408163266,468790.816326531,22.9114737748837,22.87411971142398,23.8463445361868,13.240006020893663,14.970964132497079,17.68674685893228,0
250,468085.5102040818,468790.816326531,23.4524420282467,23.0069760844023,23.63426918233844,13.61308369725748,14.686546393946921,16.848938715137322,0
251,468088.979591837,468790.816326531,24.88402988690302,23.28333423316468,22.95388174540744,14.384725406637239,14.82961216448166,16.4944884170133,0
252,468092.44897959195,468790.816326531,25.1313428744247,23.23774921472514,22.63598142123742,16.146036940304743,16.163182964712522,17.63723940179594,0
253,468095.91836734704,468790.816326531,27.005115984018744,24.402507757071998,24.38376117113122,17.652625873188402,17.35111092053076,18.604761674389042,0
254,468099.387755102,468790.816326531,28.55809673897096,25.40056912770882,25.26418543198728,18.38437752263756,17.75645832754376,18.45963923120392,0
255,468102.857142857,468790.816326531,30.046031627963902,26.682076346733062,26.15602179848084,19.19100270139226,18.245949795653722,18.748946877284002,0
256,468106.32653061196,468790.816326531,30.096428664573445,27.69184023716884,26.66993141790718,19.81905012157258,18.1560879198042,18.529764802764582,0
257,468109.7959183672,468790.816326531,29.94971886692636,28.5104906733606,26.337537030824183,19.419566808187163,16.6746877871492,16.84120454850706,0
258,468113.2653061224,468790.816326531,27.44889970076968,27.45361118453436,23.98740782842134,18.26486913290552,15.18697942762996,15.6226407434528,0
259,468116.7346938776,468790.816326531,24.64812470336962,25.97924844867324,22.62541666121494,16.934309586501637,14.71499530996218,16.338628350110298,0
260,468120.2040816328,468790.816326531,21.47049573896542,23.770900350420398,21.57091582170408,15.569045361864701,14.579335232530099,17.3943532713236,0
261,468123.6734693879,468790.816326531,20.24328025841308,22.63050717912884,21.99604055214874,14.532968136682701,15.036026675630819,18.83496903177532,0
262,468127.142857143,468790.816326531,21.65266780935844,23.00420376649754,23.7350608677546,14.04204072101562,16.06481841877318,20.386003951106357,0
263,468130.612244898,468790.816326531,23.26666742034318,24.084707299415122,25.82929653556934,14.691966257747321,17.510030689781797,22.00208488256952,0
264,468134.08163265296,468790.816326531,24.616504440539458,25.53091428966002,27.958731839827642,16.52072770251138,19.190067932519238,23.21611712125042,0
265,468137.55102040805,468790.816326531,27.437938897517757,28.05109401481156,29.94096164884686,18.62411531564306,20.946717979813776,24.0506549596539,0
266,468141.0204081632,468790.816326531,30.975870085306838,29.946515133634342,32.151522228616884,20.59527034803552,23.02254805646368,25.71238093068838,0
267,468144.4897959184,468790.816326531,35.58003548207674,29.480330751057682,34.09916076036088,22.581549539688943,25.37432709779754,28.115667342899663,0
268,468147.95918367355,468790.816326531,39.334938505966704,32.50142046659804,36.12192100220871,25.00555797475236,27.704722915690184,30.0342868549956,0
269,468151.4285714288,468790.816326531,41.42305802758022,34.35300714960052,37.81199805469536,25.957910507379303,29.01522205482952,31.53149247389954,0
270,468154.897959184,468790.816326531,44.82711167806072,36.9218014514086,39.959443923272374,25.88973929104862,29.65672592882708,32.982165659324515,0
271,468158.367346939,468790.816326531,42.083912970153435,36.835604139748774,39.77591681534836,25.416883728945123,29.380206434201604,32.91634482670486,0
